date,feature_set,L,protocol,RV_target,RV_pred
2008-04-24,core,22,static,0.7261488,0.6884937
2008-04-25,core,22,static,0.61676633,0.5795123
2008-04-28,core,22,static,0.7638444,0.62578386
2008-04-29,core,22,static,0.7550253,0.74928755
2008-04-30,core,22,static,0.7941717,0.65559024
2008-05-02,core,22,static,0.5573992,0.51420796
2008-05-06,core,22,static,0.59590334,0.4707459
2008-05-07,core,22,static,0.79133636,0.73648083
2008-05-08,core,22,static,0.98555124,0.7821793
2008-05-09,core,22,static,0.97730815,0.95767146
2008-05-13,core,22,static,0.8500095,0.71675414
2008-05-14,core,22,static,0.8006348,0.68249553
2008-05-15,core,22,static,0.7532399,0.76335496
2008-05-16,core,22,static,0.83624816,0.7645163
2008-05-19,core,22,static,0.8252607,0.81898564
2008-05-20,core,22,static,0.944792,0.898213
2008-05-21,core,22,static,0.70233095,0.7171217
2008-05-22,core,22,static,0.90382814,0.878774
2008-05-23,core,22,static,0.89558846,0.7269901
2008-05-26,core,22,static,0.8993676,0.84862375
2008-05-27,core,22,static,0.7033643,0.6301457
2008-05-28,core,22,static,0.9764389,0.9109427
2008-05-29,core,22,static,0.75541925,0.68839353
2008-05-30,core,22,static,0.75536764,0.68578166
2008-06-02,core,22,static,1.0120367,0.7325414
2008-06-03,core,22,static,0.79283166,0.80637187
2008-06-04,core,22,static,0.855316,0.7062277
2008-06-05,core,22,static,0.8571471,0.6955331
2008-06-09,core,22,static,0.5882102,0.82564425
2008-06-10,core,22,static,1.0633144,0.99017805
2008-06-11,core,22,static,1.2709352,0.9232966
2008-06-12,core,22,static,0.8263117,0.9917665
2008-06-13,core,22,static,1.3489836,1.0372208
2008-06-16,core,22,static,0.90263325,0.7318245
2008-06-17,core,22,static,1.088445,0.9500653
2008-06-18,core,22,static,0.888909,0.9274855
2008-06-19,core,22,static,0.7467622,1.0107634
2008-06-20,core,22,static,1.1097677,1.1339121
2008-06-23,core,22,static,0.7963465,0.9553492
2008-06-24,core,22,static,0.8756586,0.768578
2008-06-25,core,22,static,0.88929886,0.7460269
2008-06-26,core,22,static,0.7492434,0.76941365
2008-06-27,core,22,static,0.81333834,0.8024715
2008-06-30,core,22,static,0.82842183,0.7522399
2008-07-01,core,22,static,0.91123456,0.8655104
2008-07-02,core,22,static,1.4800203,1.3406882
2008-07-03,core,22,static,1.3363113,1.3569562
2008-07-04,core,22,static,1.2512078,1.2525046
2008-07-07,core,22,static,1.1285374,1.1127846
2008-07-08,core,22,static,1.5028406,1.5862296
2008-07-09,core,22,static,1.5171376,1.7258937
2008-07-10,core,22,static,1.7798518,1.5348232
2008-07-11,core,22,static,1.6829154,1.5501168
2008-07-14,core,22,static,1.3640827,1.2936777
2008-07-15,core,22,static,1.4477009,1.461735
2008-07-16,core,22,static,1.6837325,1.7739699
2008-07-17,core,22,static,0.9919469,1.2002237
2008-07-18,core,22,static,1.1980042,1.4285259
2008-07-21,core,22,static,1.1891367,1.1898713
2008-07-22,core,22,static,1.086999,1.0835321
2008-07-23,core,22,static,0.8138403,0.90307325
2008-07-24,core,22,static,0.8643359,0.92772406
2008-07-25,core,22,static,1.0322571,1.0490441
2008-07-28,core,22,static,0.9946734,0.9042147
2008-07-29,core,22,static,0.8866473,1.0357366
