refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
27,normal,US,momentum,252,expanding,1,0.7163321647627151,0.03780259463025992,0.057768191233961826,0.03780259463025992,0.001
27,normal,US,momentum,252,expanding,2,0.335044400324759,0.03897830880422628,0.058214363092457866,0.03897830880422628,0.001
27,normal,US,momentum,252,expanding,3,0.15234374854689314,0.02722156171866862,0.04530615283196048,0.02722156171866862,0.001
27,normal,US,momentum,252,expanding,4,0.11930741377410368,0.03037365599550351,0.04743522624139651,0.03037365599550351,0.001
27,normal,US,momentum,252,expanding,5,0.10326315660716467,0.026985979538994172,0.0442913049048754,0.026985979538994172,0.001
27,normal,US,momentum,252,expanding,6,0.07860033361810283,0.025102678156865996,0.04218952031312478,0.025102678156865996,0.001
27,normal,US,momentum,252,expanding,7,0.07820746053082156,0.02456930364668539,0.042062273979608246,0.02456930364668539,0.001
27,normal,US,momentum,252,expanding,8,0.07454288546813867,0.024945780218190564,0.04198171156244648,0.024945780218190564,0.001
27,normal,US,momentum,252,expanding,9,0.07157541771672553,0.024725890638322198,0.04466266603646767,0.024725890638322198,0.001
27,normal,US,momentum,252,expanding,10,0.07831551347099586,0.022852611022360976,0.04228746214414233,0.022852611022360976,0.001
27,normal,US,momentum,252,expanding,11,0.05792832266648391,0.023298337768476396,0.042415388046958,0.023298337768476396,0.001
27,normal,US,momentum,252,expanding,12,0.05813915595094369,0.02372347393810121,0.04290732445175572,0.02372347393810121,0.001
27,normal,US,momentum,252,expanding,13,0.054540518069438514,0.02342662792463565,0.04248066109608425,0.02342662792463565,0.001
27,normal,US,momentum,252,expanding,14,0.05387406945820261,0.022577743497574132,0.042398608905055916,0.022577743497574132,0.001
27,normal,US,momentum,252,expanding,15,0.04801104268300159,0.021771915896953056,0.0436849876738058,0.021771915896953056,0.001
27,normal,US,momentum,252,expanding,16,0.0465427203553754,0.021926936980335664,0.04186517043638145,0.021926936980335664,0.001
27,normal,US,momentum,252,expanding,17,0.05195803381082068,0.02162831317133713,0.04130431838570551,0.02162831317133713,0.001
27,normal,US,momentum,252,expanding,18,0.048552011087193404,0.021621106136491326,0.04327637816749697,0.021621106136491326,0.001
27,normal,US,momentum,252,expanding,19,0.04691710411992976,0.022129364630819177,0.04255280204038317,0.022129364630819177,0.001
27,normal,US,momentum,252,expanding,20,0.04418868906372518,0.02244409798392756,0.04150265334141128,0.02244409798392756,0.001
27,normal,US,momentum,252,expanding,21,0.04264840743107398,0.021846421586744623,0.04088277396064765,0.021846421586744623,0.001
27,normal,US,momentum,252,expanding,22,0.03942457332051896,0.022164103418145144,0.044110338740024464,0.022164103418145144,0.001
27,normal,US,momentum,252,expanding,23,0.038243598549483775,0.022506997850798502,0.046113760095392434,0.022506997850798502,0.001
27,normal,US,momentum,252,expanding,24,0.038451060135154175,0.022932765908360807,0.045975069564770474,0.022932765908360807,0.001
27,normal,US,momentum,252,expanding,25,0.04288677576907868,0.02273947721794993,0.04587015114698309,0.02273947721794993,0.0005
27,normal,US,momentum,252,expanding,26,0.037251784882343764,0.02191198824767494,0.04640257904839179,0.02191198824767494,0.0005
27,normal,US,momentum,252,expanding,27,0.033184720950281785,0.022316484484076894,0.046449134698920876,0.022316484484076894,0.0005
28,normal,US,momentum,252,expanding,1,0.7128149025359155,0.03677674389396276,0.056927388681259225,0.03677674389396276,0.001
28,normal,US,momentum,252,expanding,2,0.2894817740094411,0.032563707890382924,0.05086413773532911,0.032563707890382924,0.001
28,normal,US,momentum,252,expanding,3,0.17090739216078465,0.028523461869987242,0.04689251152251852,0.028523461869987242,0.001
28,normal,US,momentum,252,expanding,4,0.12347969033234883,0.025296298736622917,0.04276200011372566,0.025296298736622917,0.001
28,normal,US,momentum,252,expanding,5,0.09569593110321438,0.025764796492286614,0.0431384566601739,0.025764796492286614,0.001
28,normal,US,momentum,252,expanding,6,0.07446296035186324,0.024416301090468696,0.04197234512422961,0.024416301090468696,0.001
28,normal,US,momentum,252,expanding,7,0.06981566286953962,0.02290028849391179,0.041782435808847995,0.02290028849391179,0.001
28,normal,US,momentum,252,expanding,8,0.07499872665746135,0.023548048019491948,0.040842427160126045,0.023548048019491948,0.001
28,normal,US,momentum,252,expanding,9,0.058139856361185085,0.02353940170651811,0.042122743919046565,0.02353940170651811,0.001
28,normal,US,momentum,252,expanding,10,0.05980188027024269,0.024554177087505655,0.0445255498763547,0.024554177087505655,0.001
28,normal,US,momentum,252,expanding,11,0.06371975906742587,0.022238957097152522,0.044112268959700746,0.022238957097152522,0.001
28,normal,US,momentum,252,expanding,12,0.056328385090859336,0.02331553710676261,0.04283979465703763,0.02331553710676261,0.001
28,normal,US,momentum,252,expanding,13,0.059470510783073256,0.024632507230507947,0.04430224916689844,0.024632507230507947,0.001
28,normal,US,momentum,252,expanding,14,0.05838340477235477,0.024135814650149533,0.04260890249994392,0.024135814650149533,0.001
28,normal,US,momentum,252,expanding,15,0.054082493978648304,0.02341883669341164,0.04408215244934094,0.02341883669341164,0.001
28,normal,US,momentum,252,expanding,16,0.05235036780487612,0.02447799584298299,0.04305283730499355,0.02447799584298299,0.001
28,normal,US,momentum,252,expanding,17,0.05298714468064066,0.02357689998575224,0.04232188695894394,0.02357689998575224,0.001
28,normal,US,momentum,252,expanding,18,0.04622638258907616,0.02134540148188396,0.042354252405451556,0.02134540148188396,0.0005
28,normal,US,momentum,252,expanding,19,0.04335566066076248,0.021100409694990586,0.04328407781273912,0.021100409694990586,0.0005
28,normal,US,momentum,252,expanding,20,0.04054969619691852,0.021053540454475966,0.04408427232283909,0.021053540454475966,0.0005
28,normal,US,momentum,252,expanding,21,0.03966891451114431,0.020923445807825566,0.0438819213955285,0.020923445807825566,0.0005
28,normal,US,momentum,252,expanding,22,0.039372052901564106,0.02102674122591045,0.04426086679598568,0.02102674122591045,0.0005
28,normal,US,momentum,252,expanding,23,0.039027369249949075,0.0209596728175511,0.04330781954610704,0.0209596728175511,0.0005
28,normal,US,momentum,252,expanding,24,0.0359805834374611,0.02140479389520525,0.04467634996808476,0.02140479389520525,0.0005
28,normal,US,momentum,252,expanding,25,0.03685487063931673,0.021350702833427538,0.044190322197908256,0.021350702833427538,0.0005
28,normal,US,momentum,252,expanding,26,0.03611500650214994,0.021304420575978558,0.04471004223991153,0.021304420575978558,0.0005
28,normal,US,momentum,252,expanding,27,0.03400151615574624,0.02119256497350166,0.044586505904558045,0.02119256497350166,0.0005
28,normal,US,momentum,252,expanding,28,0.035582075673334365,0.024151416732109163,0.04854433648353721,0.024151416732109163,0.00025
28,normal,US,momentum,252,expanding,29,0.03259434049794407,0.024133490965656534,0.04850252104926402,0.024133490965656534,0.00025
28,normal,US,momentum,252,expanding,30,0.03103091612416683,0.023840770469138007,0.04857855516048852,0.023840770469138007,0.00025
28,normal,US,momentum,252,expanding,31,0.02978337824095359,0.024078436507915902,0.04748587506071964,0.024078436507915902,0.00025
29,normal,US,momentum,252,expanding,1,0.7086788530594946,0.035189775548075605,0.056328324249365944,0.035189775548075605,0.001
29,normal,US,momentum,252,expanding,2,0.24046006806608067,0.027420948133222003,0.04792795892987218,0.027420948133222003,0.001
29,normal,US,momentum,252,expanding,3,0.13856345026198494,0.029561836163694302,0.04633510491804226,0.029561836163694302,0.001
29,normal,US,momentum,252,expanding,4,0.11692084097066673,0.02518352248065189,0.04074201254838413,0.02518352248065189,0.001
29,normal,US,momentum,252,expanding,5,0.10348245586356139,0.025763040313317057,0.04598059094921275,0.025763040313317057,0.001
29,normal,US,momentum,252,expanding,6,0.09426639035935348,0.023203638945059984,0.0401607726316352,0.023203638945059984,0.001
29,normal,US,momentum,252,expanding,7,0.07342244520071659,0.022746205713993654,0.04096897587284341,0.022746205713993654,0.001
29,normal,US,momentum,252,expanding,8,0.07236047925137684,0.022710241772841505,0.04137041878241759,0.022710241772841505,0.001
29,normal,US,momentum,252,expanding,9,0.0790589617668595,0.022700543614393182,0.041466097301849116,0.022700543614393182,0.001
29,normal,US,momentum,252,expanding,10,0.06081507848159558,0.022567006570219254,0.04310097811105368,0.022567006570219254,0.001
29,normal,US,momentum,252,expanding,11,0.05675366582328853,0.021278943267522082,0.04074496928263794,0.021278943267522082,0.001
29,normal,US,momentum,252,expanding,12,0.05454841861228684,0.02279441295400074,0.0421382279975431,0.02279441295400074,0.001
29,normal,US,momentum,252,expanding,13,0.05205617685571244,0.02086467247007238,0.04133181923909204,0.02086467247007238,0.001
29,normal,US,momentum,252,expanding,14,0.05167887939257872,0.020780485563490905,0.042720338811615965,0.020780485563490905,0.001
29,normal,US,momentum,252,expanding,15,0.048071295757116446,0.020351958007579576,0.040114617691590235,0.020351958007579576,0.001
29,normal,US,momentum,252,expanding,16,0.04766454319476806,0.02090451525331624,0.04065490572654701,0.02090451525331624,0.001
29,normal,US,momentum,252,expanding,17,0.047489969450722126,0.02107483943428139,0.04192917881259968,0.02107483943428139,0.001
29,normal,US,momentum,252,expanding,18,0.04772664637022145,0.021994732537607448,0.04119480027445963,0.021994732537607448,0.001
29,normal,US,momentum,252,expanding,19,0.04567491555405646,0.021257521333923876,0.03971739741159486,0.021257521333923876,0.001
29,normal,US,momentum,252,expanding,20,0.04103718388033529,0.020977306937596127,0.0413193457037002,0.020977306937596127,0.001
29,normal,US,momentum,252,expanding,21,0.04068964801223601,0.021631848340575906,0.042033984553772254,0.021631848340575906,0.001
29,normal,US,momentum,252,expanding,22,0.04601045754337784,0.022213638004149914,0.04153104747769299,0.022213638004149914,0.0005
29,normal,US,momentum,252,expanding,23,0.03794276005271335,0.02240763186996279,0.04263194207544927,0.02240763186996279,0.0005
29,normal,US,momentum,252,expanding,24,0.03814693379527294,0.02180488713171121,0.04315205034311418,0.02180488713171121,0.0005
29,normal,US,momentum,252,expanding,25,0.035124214140638044,0.021785853595237124,0.04377257866928211,0.021785853595237124,0.0005
30,normal,US,momentum,252,expanding,1,0.7067511773032692,0.03505019760983783,0.056158195367973784,0.03505019760983783,0.001
30,normal,US,momentum,252,expanding,2,0.22695684251515394,0.02714642334157231,0.047727937755053455,0.02714642334157231,0.001
30,normal,US,momentum,252,expanding,3,0.13427175278361408,0.027855568027364296,0.04309274764164634,0.027855568027364296,0.001
30,normal,US,momentum,252,expanding,4,0.11802917382788944,0.025147413908382085,0.04041461809659782,0.025147413908382085,0.001
30,normal,US,momentum,252,expanding,5,0.09872321339448598,0.024275230167880437,0.0421174998484228,0.024275230167880437,0.001
30,normal,US,momentum,252,expanding,6,0.0995513838227635,0.022522049809280874,0.039214660024837304,0.022522049809280874,0.001
30,normal,US,momentum,252,expanding,7,0.07310301778183657,0.022617317350612898,0.03976267228793839,0.022617317350612898,0.001
30,normal,US,momentum,252,expanding,8,0.0703552601279966,0.0230074632822591,0.041123732346231526,0.0230074632822591,0.001
30,normal,US,momentum,252,expanding,9,0.07631428818293212,0.022378554109102135,0.04257792744137671,0.022378554109102135,0.001
30,normal,US,momentum,252,expanding,10,0.060510644738309444,0.021995771664823645,0.04355003412327041,0.021995771664823645,0.001
30,normal,US,momentum,252,expanding,11,0.056891286304845246,0.02078549318443822,0.04092006515225639,0.02078549318443822,0.001
30,normal,US,momentum,252,expanding,12,0.05192920744103899,0.02150572945259549,0.040225172264744403,0.02150572945259549,0.001
30,normal,US,momentum,252,expanding,13,0.05347042557612692,0.0210261453295747,0.03990446228857922,0.0210261453295747,0.001
30,normal,US,momentum,252,expanding,14,0.05374661182778003,0.021268259016872692,0.04146561296899681,0.021268259016872692,0.001
30,normal,US,momentum,252,expanding,15,0.0449836904869388,0.02006366645433841,0.042027363124424996,0.02006366645433841,0.001
30,normal,US,momentum,252,expanding,16,0.04840069538602465,0.020519394741076787,0.04154145458308251,0.020519394741076787,0.001
30,normal,US,momentum,252,expanding,17,0.047065496114656505,0.020518553207787053,0.04123775978775128,0.020518553207787053,0.001
30,normal,US,momentum,252,expanding,18,0.04756959076230782,0.020015786353803945,0.042488533295691015,0.020015786353803945,0.001
30,normal,US,momentum,252,expanding,19,0.04493056495567175,0.02005490939520196,0.040474739925045036,0.02005490939520196,0.001
30,normal,US,momentum,252,expanding,20,0.04243285493362195,0.0198976850772123,0.0403234535601476,0.0198976850772123,0.001
30,normal,US,momentum,252,expanding,21,0.043623153161392265,0.02094546897345787,0.040594633412749874,0.02094546897345787,0.001
30,normal,US,momentum,252,expanding,22,0.03806456391186271,0.020502204507073667,0.04013583339750767,0.020502204507073667,0.001
30,normal,US,momentum,252,expanding,23,0.037620786819001745,0.020920696647752004,0.04175152766315833,0.020920696647752004,0.001
30,normal,US,momentum,252,expanding,24,0.037173639623771446,0.021841452788985364,0.043133055629289666,0.021841452788985364,0.001
30,normal,US,momentum,252,expanding,25,0.03611332828728316,0.021628380708074216,0.043692118149736656,0.021628380708074216,0.001
30,normal,US,momentum,252,expanding,26,0.03411766805741445,0.02120624274358431,0.040517225186138046,0.02120624274358431,0.001
30,normal,US,momentum,252,expanding,27,0.04081148023823885,0.022194376110804062,0.0433863484017227,0.022194376110804062,0.0005
30,normal,US,momentum,252,expanding,28,0.03636248050352352,0.021708821065088948,0.0441537355793559,0.021708821065088948,0.0005
30,normal,US,momentum,252,expanding,29,0.03261145559590079,0.02068170444187162,0.04418434305359488,0.02068170444187162,0.0005
30,normal,US,momentum,252,expanding,30,0.03127863128674699,0.020874320095721488,0.0442291529411855,0.020874320095721488,0.0005
31,normal,US,momentum,252,expanding,1,0.7032052452587098,0.03517764266929968,0.055477162038385354,0.03517764266929968,0.001
31,normal,US,momentum,252,expanding,2,0.2757958602273826,0.037494173984823014,0.05944570531636786,0.037494173984823014,0.001
31,normal,US,momentum,252,expanding,3,0.17950876483982858,0.04184629373758134,0.052967860199072785,0.04184629373758134,0.001
31,normal,US,momentum,252,expanding,4,0.12364519130496508,0.025521060334605633,0.043627909413671,0.025521060334605633,0.001
31,normal,US,momentum,252,expanding,5,0.10269818239958663,0.024391075737571398,0.04182403126995766,0.024391075737571398,0.001
31,normal,US,momentum,252,expanding,6,0.07873984205372661,0.02300510068238315,0.04136959215542334,0.02300510068238315,0.001
31,normal,US,momentum,252,expanding,7,0.0798161923277529,0.022607774966858833,0.03946786483098788,0.022607774966858833,0.001
31,normal,US,momentum,252,expanding,8,0.0698428157280725,0.02214319901859767,0.03971842483852613,0.02214319901859767,0.001
