date,feature_set,L,protocol,RV_target,RV_pred
2008-12-05,extended,60,static,1.5385216,1.6521238
2008-12-08,extended,60,static,2.1540542,2.5968366
2008-12-09,extended,60,static,1.804119,1.7864426
2008-12-10,extended,60,static,1.8551171,2.1342738
2008-12-11,extended,60,static,1.6527811,1.6750911
2008-12-12,extended,60,static,3.648414,3.094034
2008-12-15,extended,60,static,2.0559032,2.251305
2008-12-16,extended,60,static,1.7230003,1.6059636
2008-12-17,extended,60,static,2.0847275,2.089313
2008-12-18,extended,60,static,1.7289696,1.5986165
2008-12-19,extended,60,static,1.9618268,1.6070911
2008-12-22,extended,60,static,1.6057793,1.5296547
2008-12-24,extended,60,static,1.0738858,1.5411335
2008-12-25,extended,60,static,0.7602034,1.3233331
2008-12-26,extended,60,static,0.8490197,1.3714708
2008-12-29,extended,60,static,0.7873732,1.339371
2008-12-30,extended,60,static,0.84290206,1.3578693
2009-01-05,extended,60,static,1.2961918,1.375111
2009-01-06,extended,60,static,1.1724432,1.2791528
2009-01-07,extended,60,static,1.2760441,1.4870274
2009-01-08,extended,60,static,1.5989891,1.6758901
2009-01-09,extended,60,static,1.5512141,1.3977044
2009-01-13,extended,60,static,1.8934695,1.9915156
2009-01-14,extended,60,static,1.3425046,1.5729579
2009-01-15,extended,60,static,2.0326946,2.0438106
2009-01-16,extended,60,static,1.4396902,1.7202029
2009-01-19,extended,60,static,1.4434379,1.4454402
2009-01-20,extended,60,static,1.6959974,1.5962931
2009-01-21,extended,60,static,2.015061,1.6970795
2009-01-22,extended,60,static,1.588521,1.7896149
2009-01-23,extended,60,static,1.5493271,1.6613989
2009-01-26,extended,60,static,1.5152057,1.4805096
2009-01-27,extended,60,static,1.8574178,2.24941
2009-01-28,extended,60,static,2.1188583,1.7323021
2009-01-29,extended,60,static,1.7174796,1.5265865
2009-01-30,extended,60,static,1.5122192,1.7156081
2009-02-02,extended,60,static,1.7268994,1.3935566
2009-02-03,extended,60,static,2.296584,1.773165
2009-02-04,extended,60,static,1.5387025,1.7010515
2009-02-05,extended,60,static,1.591287,1.5837795
2009-02-06,extended,60,static,1.6763096,1.272817
2009-02-09,extended,60,static,1.5765513,1.8089515
2009-02-10,extended,60,static,1.9428794,1.5311573
2009-02-12,extended,60,static,1.6160334,1.5854354
2009-02-13,extended,60,static,1.5890151,1.416848
2009-02-16,extended,60,static,1.1611589,1.1554763
2009-02-17,extended,60,static,1.0789363,1.0898856
2009-02-18,extended,60,static,1.1156417,1.2694567
2009-02-19,extended,60,static,1.0441029,1.1094167
2009-02-20,extended,60,static,1.2374958,1.3215154
2009-02-23,extended,60,static,1.9150304,1.481511
2009-02-24,extended,60,static,1.7093128,1.4084498
2009-02-25,extended,60,static,1.7071655,1.3502096
2009-02-26,extended,60,static,1.5436981,1.4073688
2009-02-27,extended,60,static,1.5983825,1.4364443
2009-03-02,extended,60,static,1.7572066,1.5855805
2009-03-03,extended,60,static,1.6020874,1.6746886
2009-03-04,extended,60,static,1.507304,1.5892965
2009-03-05,extended,60,static,1.5417339,1.5503608
2009-03-06,extended,60,static,2.0066836,1.5782396
2009-03-09,extended,60,static,1.8138407,1.6186463
2009-03-10,extended,60,static,1.4142374,1.1889621
2009-03-11,extended,60,static,1.79485,1.6579922
2009-03-12,extended,60,static,1.2807425,1.3999897
2009-03-13,extended,60,static,1.8901838,1.6286681
2009-03-16,extended,60,static,1.1957861,1.377153
2009-03-17,extended,60,static,1.2577031,1.5467724
2009-03-18,extended,60,static,1.6082413,1.3998115
2009-03-19,extended,60,static,1.121336,1.3944218
2009-03-23,extended,60,static,1.7457315,1.5381545
2009-03-24,extended,60,static,1.6521703,1.5313857
2009-03-25,extended,60,static,1.360538,1.3271428
2009-03-26,extended,60,static,1.4826072,1.5375377
2009-03-27,extended,60,static,1.8187875,1.5296463
2009-03-30,extended,60,static,1.9252088,1.9637696
2009-03-31,extended,60,static,2.1894784,1.6592662
2009-04-01,extended,60,static,1.9490299,1.5774523
2009-04-02,extended,60,static,1.6591791,1.7720131
2009-04-03,extended,60,static,1.7359531,1.4920424
2009-04-06,extended,60,static,1.7490761,1.3697627
2009-04-07,extended,60,static,1.3469167,1.1915696
2009-04-08,extended,60,static,1.4092592,1.3130533
2009-04-09,extended,60,static,1.5735135,1.4656616
2009-04-10,extended,60,static,1.2686342,1.508845
2009-04-13,extended,60,static,1.4242015,1.0007418
2009-04-14,extended,60,static,1.764755,1.1950508
2009-04-15,extended,60,static,1.3903584,1.0572221
2009-04-16,extended,60,static,2.0027952,1.5333707
2009-04-17,extended,60,static,1.4925804,1.1325586
2009-04-20,extended,60,static,1.2095697,1.0832877
2009-04-21,extended,60,static,1.4736764,1.317371
2009-04-22,extended,60,static,1.1359831,1.0172372
2009-04-23,extended,60,static,1.2378409,1.2379919
2009-04-24,extended,60,static,1.4418178,1.135526
2009-04-27,extended,60,static,1.5101802,1.1839029
2009-04-28,extended,60,static,1.6652886,1.5040243
2009-04-30,extended,60,static,1.5362196,1.423619
2009-05-01,extended,60,static,1.4797052,1.2494335
2009-05-07,extended,60,static,1.8247906,1.4873841
2009-05-08,extended,60,static,1.0258961,1.125138
2009-05-11,extended,60,static,1.2558868,1.125709
2009-05-12,extended,60,static,1.0205218,0.94661534
2009-05-13,extended,60,static,0.9673245,0.9106654
2009-05-14,extended,60,static,1.2060112,1.1043154
2009-05-15,extended,60,static,0.8059104,1.033615
2009-05-18,extended,60,static,1.1386284,1.0554469
2009-05-19,extended,60,static,1.370593,1.0133264
2009-05-20,extended,60,static,0.6902754,0.8394065
2009-05-21,extended,60,static,0.7701546,0.8160763
2009-05-22,extended,60,static,0.8793909,0.92569256
2009-05-25,extended,60,static,1.3176771,0.9768139
2009-05-26,extended,60,static,1.038278,0.982067
2009-05-27,extended,60,static,0.70485467,0.759729
2009-05-28,extended,60,static,0.9350785,0.87768674
2009-05-29,extended,60,static,0.82714176,0.8391926
2009-06-01,extended,60,static,1.1669569,1.0327736
