date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_SP500,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,US_RV_target,US_RV_d,US_RV_w,US_RV_m,US_log_return,US_neg_return,US_semivariance,US_parkinson_rv,US_hl_range,US_log_volume,US_implied_vol,US_fx_level,US_fx_change,US_rate_3y,US_rate_10y,US_rate_spread,US_policy_rate,US_gold_chg,US_crb_chg,US_wti_chg,US_natgas_chg,US_corn_chg,US_spillover_Nikkei,US_spillover_KOSPI,US_epu,US_weekday_sin,US_weekday_cos,US_momentum_1w,US_momentum_1m,US_momentum_3m,US_momentum_6m,split
2002-02-05,1.298155541558484,0.92524799077533,1.06082236778713,1.107232622482653,-0.02389983967598587,-0.02389983967598587,0.0005712023365378282,0.0001741474854823717,0.02197622053278799,,36.26,133.88,0.01186607210339341,0.267,1.534,1.267,0.15,0.03102378490175806,0.0004868812550717916,0.0,-0.02031176192725559,0.001213592233009653,-0.02504822740890757,-0.01658295675841908,103.7224166443349,0.9510565162951535,0.3090169943749475,-0.04480000000000001,-0.1284,-0.09300000000000001,-0.226,1.010118663406929,0.929572311339872,0.9457551910640769,0.817069313807329,-0.0321517912877789,-0.0321517912877789,0.001033737683012895,0.0002639303902027199,0.02736559336281573,17.76242625666495,24.87,118.9,-0.01114437791084488,3.604,4.90445,1.30045,1.75,0.02545068928950167,0.01556866488569009,0.03028747433264889,-0.009822263797941932,0.0,0.004085686288248892,-0.001843047693032213,103.7224166443349,0.0,1.0,-0.0341,-0.0666,0.0067,-0.0987,test
2002-02-06,1.267786545761155,1.298155541558484,1.085003482025945,1.118641267035984,-0.008656818843709075,-0.008656818843709075,7.494051249279653e-05,0.0001315807833101142,0.01913399377752876,,34.64,133.69,-0.001419181356438592,0.254,1.543,1.289,0.15,-0.002674690738883378,-0.00481237157997183,-0.0144494270054808,0.01301832208293163,-0.009696969696969648,-0.004046772229255487,0.01319639317420649,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.0428,-0.1334,-0.1141,-0.2306,1.407987656179556,1.010118663406929,1.002666836197814,0.8355218103100509,-0.004046772229255487,-0.004046772229255487,1.637636547547342e-05,0.0001022265640679843,0.01686207592521248,17.91749969251004,25.45,119.4,0.00420521446593769,3.596,4.8962,1.3002,1.75,0.03102378490175806,0.0004868812550717916,0.0,-0.02031176192725559,0.001213592233009653,-0.02199947362242601,-0.01658295675841908,103.7224166443349,0.9510565162951535,0.3090169943749475,-0.0096,-0.0704,-0.0116,-0.1024,test
2002-02-07,1.496897736363777,1.267786545761155,1.143897639133903,1.127731671069448,-0.001426033839350786,-0.001426033839350786,2.033572510973544e-06,0.000122715074814142,0.01857275903930879,,33.8,133.64,-0.0003739995512006544,0.259,1.564,1.305,0.15,0.007710358699296149,0.003490899212170495,-0.007077856420626971,0.02332222751070923,0.001223990208078396,-0.005990273395554246,0.002214033007886778,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0517,-0.1242,-0.0682,-0.2221,1.337204338396716,1.407987656179556,1.221346410760282,0.8703750569880168,-0.005990273395554246,-0.005990273395554246,3.5883375353485e-05,7.639068017546182e-05,0.01458223735821539,17.89274221156158,26.09,119.3,-0.0008375209380234727,3.592,4.92511,1.33311,1.75,-0.002674690738883378,-0.00481237157997183,-0.0144494270054808,0.01301832208293163,-0.009696969696969648,-0.02389983967598587,0.01319639317420649,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.027,-0.0759,-0.0316,-0.0974,test
2002-02-08,1.619367114078213,1.496897736363777,1.248108876428167,1.15005283430488,0.008785177032665185,0.0,0.0,0.0001796946506605702,0.02250973627120409,,31.9,134.6,0.007183478000598598,0.241,1.509,1.268,0.15,0.01264138389886882,0.01158005874629464,0.03156822810590643,0.01906976744186051,0.001222493887530485,-0.003087335144727615,-0.01883997300273201,103.7224166443349,-0.9510565162951536,0.3090169943749472,-0.0232,-0.0944,-0.07150000000000001,-0.2037,1.112078610894032,1.337204338396716,1.282022923291548,0.8872357728033259,-0.003087335144727615,-0.003087335144727615,9.53163829587028e-06,7.429748343770279e-05,0.01443291333771528,17.80764473856816,25.11,119.07,-0.001927912824811417,3.589,4.92294,1.33394,1.75,0.007710358699296149,0.003490899212170495,-0.007077856420626971,0.02332222751070923,0.001223990208078396,-0.008656818843709075,0.002214033007886778,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0443,-0.0727,-0.0319,-0.1031,test
2002-02-12,1.107073190559233,1.619367114078213,1.321490985707392,1.175118628293021,0.02602703654457038,0.0,0.0,6.509080004472662e-05,0.01352455342590786,,31.02,132.68,-0.01426448736998509,0.232,1.47,1.238,0.15,-0.01018396846254921,0.008042016525608098,0.02319842053306997,0.0520310360565952,0.004884004884004867,0.0147494621529852,0.01628800396967673,103.7224166443349,0.9510565162951535,0.3090169943749475,0.036,-0.05400000000000001,-0.0202,-0.1583,0.7202531268154072,1.000877335986783,1.173653320972803,0.9059417006561493,0.01423833922886105,0.0,0.0,8.898296401244196e-05,0.01558537331150955,17.60094398464243,21.78,118.44,-0.004538577912254205,3.562,4.90893,1.34693,1.75,-0.0118265440210249,0.01488642826079678,0.05676209279368205,0.04335919671382937,0.002442002442002433,0.008785177032665185,0.01628800396967673,103.7224166443349,0.0,1.0,0.016,-0.0294,-0.0075,-0.06570000000000001,test
2002-02-13,1.43419897366021,1.107073190559233,1.357856025664173,1.175748554788298,0.008614145873079512,0.0,0.0,0.0001096152885189655,0.01752190743383334,,32.46,133.34,0.004974374434730144,0.253,1.503,1.25,0.15,-0.004314636574842434,0.005223439771151028,0.02170767004341534,-0.02603036876355747,0.01458080194410694,-0.004001014600982338,0.0,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.05110000000000001,-0.0453,-0.0062,-0.1315,0.8822178728379,0.7202531268154072,1.115680213654499,0.9074477538562526,-0.004001014600982338,-0.004001014600982338,1.600811783727386e-05,2.765141257004739e-05,0.008758465011286723,17.53736746141115,21.62,118.25,-0.001604187774400523,3.636,4.97109,1.33509,1.75,0.001662234042553168,-0.006744017403915836,-0.03176085941148998,0.008311461067366688,0.002436053593179111,0.0,0.0,103.7224166443349,0.9510565162951535,0.3090169943749475,0.016,-0.0333,-0.0097,-0.0695,test
2002-02-14,1.611040069796528,1.43419897366021,1.385064712084518,1.18803180622488,0.01127843773682796,0.0,0.0,0.0001721663026470109,0.02208863413952177,,31.73,132.07,-0.00952452377381141,0.264,1.521,1.257,0.15,0.0006666666666665932,-0.00424551348924429,0.002360717658168143,-0.02628062360801786,-0.009580838323353325,0.009892219516300496,0.0,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.045,-0.0345,-0.0006,-0.1541,0.798923410176724,0.8822178728379,1.010526256986167,0.914008134280812,0.009892219516300496,0.0,0.0,4.956978976415301e-05,0.01167624786546383,17.65257034580518,20.85,118.8,0.004651162790697549,3.659,4.98719,1.32819,1.75,-0.004314636574842434,0.005223439771151028,0.02170767004341534,-0.02603036876355747,0.01458080194410694,0.02602703654457038,0.0,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.0323,-0.0236,-0.0181,-0.0611,test
2002-02-15,1.4196908188169,1.611040069796528,1.453715416891592,1.210189070812849,0.008353104395288751,0.0,0.0,5.666132329957007e-05,0.01252203362975587,,31.28,132.57,0.003785871128946683,0.258,1.505,1.247,0.15,-0.004330446369087304,0.0007426513981074745,0.01271785209609044,0.009149130832570851,-0.008464328899637219,-0.001816563437181811,0.07363466977905062,103.7224166443349,-0.9510565162951536,0.3090169943749472,0.0425,-0.0157,-0.0421,-0.1452,0.8285733605272456,0.798923410176724,0.9028700713421692,0.9046212746182039,-0.001816563437181811,-0.001816563437181811,3.299902721305796e-06,4.447202669239166e-05,0.01112424763542569,17.64577796916595,21.77,118.43,-0.00311447811447807,3.625,4.94498,1.31998,1.75,0.0006666666666665932,-0.00424551348924429,0.002360717658168143,-0.02628062360801786,-0.009580838323353325,0.008614145873079512,0.0,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.0336,-0.0193,-0.0217,-0.0592,test
2002-02-18,0.7528735498237583,1.4196908188169,1.438274033382217,1.217251311508018,-0.007614426594903376,-0.007614426594903376,5.797949236917182e-05,6.832218932923941e-05,0.01380218727548492,,31.37,132.66,0.0006788866259335169,0.264,1.51,1.246,0.15,0.0,0.0,0.0,0.0,0.0,-0.0110779009732511,-0.01593936655807905,103.7224166443349,0.0,1.0,0.0346,-0.0194,-0.0522,-0.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test
2002-02-19,1.10653704081924,0.7528735498237583,1.264975320531326,1.207328323583983,0.009148176815170094,0.0,0.0,0.0002879028563009604,0.02790076826482892,,32.3,133.6,0.007085783205186269,0.28,1.523,1.243,0.15,-0.01773168283706905,-0.01219164739635448,-0.02883720930232558,0.08658204895738897,0.003658536585365857,0.0,0.008615265871856298,103.7224166443349,0.9510565162951535,0.3090169943749475,0.0239,-0.0433,-0.0821,-0.1396,0.8885605627424368,0.8285733605272456,0.846169021268812,0.908913979871418,-0.0110779009732511,-0.0110779009732511,0.0001227198899731576,5.621874415398334e-05,0.01255230125523003,17.71768695769361,22.37,118.6,0.001435447099552345,3.542,4.85898,1.31698,1.75,-0.004330446369087304,0.0007426513981074745,0.01271785209609044,0.009149130832570851,-0.008464328899637219,0.01127843773682796,0.07363466977905062,103.7224166443349,-0.9510565162951536,0.3090169943749472,0.0073,-0.0367,-0.0333,-0.06269999999999999,test
2002-02-20,1.114196145024295,1.10653704081924,1.264868090583327,1.21088307882123,-0.03322840012010391,-0.03322840012010391,0.001104126574541722,6.038615265862306e-05,0.01301113341701445,,31.52,133.71,0.0008233532934132093,0.28,1.529,1.249,0.15,-0.003405994550408686,-0.006828411019365044,-0.02825670498084287,-0.005006257822277815,0.004860267314702238,-0.01905411654226578,-0.01030124075170038,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.0186,-0.0446,-0.0701,-0.1265,1.045904717369608,0.8885605627424368,0.8237056666199427,0.9134824686867009,-0.01905411654226578,-0.01905411654226578,0.0003630593572062466,0.0001452813136238664,0.02025218306348889,17.62764434220172,24.43,118.36,-0.002023608768971341,3.551,4.87091,1.31991,1.75,-0.01773168283706905,-0.01219164739635448,-0.02883720930232558,0.08658204895738897,0.003658536585365857,0.008353104395288751,-0.01593936655807905,103.7224166443349,0.9510565162951535,0.3090169943749475,-0.0218,-0.0392,-0.0588,-0.0677,test
2002-02-21,1.472345180843813,1.114196145024295,1.200867524856144,1.213103964923673,0.01327022912198597,0.0,0.0,0.000566282244496281,0.04034456845725922,,30.46,134.16,0.003365492483733412,0.268,1.495,1.227,0.15,0.003075871496924121,0.01065748151149837,0.03252833908329222,0.01677148846960175,0.0,0.01342326648444175,-0.006901179291964869,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0166,0.0015,-0.0343,-0.0873,1.050848969202996,1.045904717369608,0.8888359847307828,0.9326891157788335,0.01342326648444175,0.0,0.0,0.0001754655434326046,0.0218218911091277,17.77597687979807,22.66,118.93,0.00481581615410609,3.579,4.88886,1.30986,1.75,-0.003405994550408686,-0.006828411019365044,-0.02825670498084287,-0.005006257822277815,0.004860267314702238,0.009148176815170094,-0.01030124075170038,103.7224166443349,0.5877852522924732,-0.8090169943749473,-0.0184,-0.0263,-0.0391,-0.06269999999999999,test
2002-02-22,1.397584311702518,1.472345180843813,1.173128547065601,1.222251077180094,0.0303942457475522,0.0,0.0,0.0002178260725817993,0.02474803812207676,,31.28,133.99,-0.001267143709004048,0.263,1.531,1.268,0.15,0.0,-0.001035798533843835,0.005727923627685039,0.009896907216494943,-0.00725513905683195,-0.01563184386686075,0.01371696983929211,103.7224166443349,-0.9510565162951536,0.3090169943749472,0.0171,0.0304,-0.0318,-0.09119999999999999,1.087846973099158,1.050848969202996,0.9225622040038021,0.9431155051332301,-0.01563184386686075,-0.01563184386686075,0.0002443545426779121,0.0001370006301690749,0.01966788473102363,17.77077407650541,23.8,119.16,0.001933910703775243,3.534,4.85293,1.31893,1.75,0.003075871496924121,0.01065748151149837,0.03252833908329222,0.01677148846960175,0.0,-0.03322840012010391,-0.006901179291964869,103.7224166443349,-0.587785252292473,-0.8090169943749476,-0.0318,-0.0414,-0.0493,-0.0659,test
2002-02-25,1.16790442826543,1.397584311702518,1.168707245642725,1.239681804638209,0.01696904575220811,0.0,0.0,8.212730647170977e-05,0.01505093942105118,,31.68,133.78,-0.001567281140383625,0.264,1.529,1.265,0.15,-0.002044293015332266,-0.0158005993792143,-0.02800189843379208,-0.05798285014291549,-0.01583434835566377,0.008190612357331789,0.005545651771054855,103.7224166443349,0.0,1.0,0.0299,0.015,-0.0374,-0.0779,1.266463247298555,1.087846973099158,0.980346916588289,0.9471564724359495,0.008190612357331789,0.0,0.0,0.0001171656805868192,0.01792923731923949,17.82187062605362,22.86,118.48,-0.005706612957368185,3.519,4.83096,1.31196,1.75,0.0,-0.001035798533843835,0.005727923627685039,0.009896907216494943,-0.00725513905683195,0.01327022912198597,0.01371696983929211,103.7224166443349,-0.9510565162951536,0.3090169943749472,-0.013,-0.0263,-0.0415,-0.06480000000000001,test
2002-02-26,1.354840253552057,1.16790442826543,1.251713421331059,1.242227606704778,0.00103845164667092,0.0,0.0,0.0002567297883187899,0.02646196722886938,,32.42,134.57,0.005905217521303463,0.285,1.555,1.27,0.15,0.01809491293956977,0.01576199991843708,0.04541015625,0.03511053315994794,-0.0160891089108911,0.01781547344184227,-0.0006567812901866319,103.7224166443349,0.9510565162951535,0.3090169943749475,0.0567,0.0058,-0.0779,-0.0863,0.9294254184735536,1.266463247298555,1.067924893942551,0.9804227008991522,0.01781547344184227,0.0,0.0,0.0001555559162239384,0.02061418926836314,17.73634502161985,21.84,119.13,0.005486158001350327,3.547,4.85085,1.30385,1.75,-0.002044293015332266,-0.0158005993792143,-0.02800189843379208,-0.05798285014291549,-0.01583434835566377,0.0303942457475522,0.005545651771054855,103.7224166443349,0.0,1.0,0.0048,-0.021,-0.0356,-0.0637,test
2002-02-27,1.663530864746128,1.354840253552057,1.301374063877623,1.257399380149693,-0.01321460238913368,-0.01321460238913368,0.0001746257163028975,0.0003074217845120139,0.02962537370117533,,32.78,134.31,-0.001932079958385957,0.281,1.545,1.264,0.15,-0.005365526492286943,0.001070627990230388,-0.005604857543204167,0.01633165829145744,0.005031446540880502,-4.506920376993551e-05,0.01213110279470521,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.0442,0.0423,-0.0343,-0.0623,1.062881951195428,0.9294254184735536,1.076097865088774,0.9844838230484481,-4.506920376993551e-05,-4.506920376993551e-05,2.031233128455969e-09,5.216798187089086e-05,0.01201572049252729,17.74899597150963,21.68,119.82,0.005791991941576313,3.607,4.92684,1.31984,1.75,0.01809491293956977,0.01576199991843708,0.04541015625,0.03511053315994794,-0.0160891089108911,0.01696904575220811,-0.0006567812901866319,103.7224166443349,0.9510565162951535,0.3090169943749475,0.024,-0.0211,-0.0415,-0.0638,test
2002-02-28,1.472875749193054,1.663530864746128,1.411241007821989,1.270761576101229,0.03502113557089422,0.0,0.0,0.0001402262315013335,0.01982529219832816,,32.01,133.64,-0.004988459533914247,0.269,1.53,1.261,0.15,0.001685772083614312,0.00707864041977202,0.0211366838891498,-0.02884219200659244,0.003754693366708306,0.0004596106007630037,0.02583849273548263,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.033,0.059,-0.0102,-0.0117,1.130778607644308,1.062881951195428,1.079493311853938,0.9981744292682009,0.0004596106007630037,0.0,0.0,0.0001260496263211265,0.01874059591491044,17.82543477520866,21.49,119.57,-0.002086463027875185,3.493,4.83287,1.33987,1.75,-0.005365526492286943,0.001070627990230388,-0.005604857543204167,0.01633165829145744,0.005031446540880502,0.00103845164667092,0.01213110279470521,103.7224166443349,0.5877852522924732,-0.8090169943749473,0.0108,-0.0206,-0.0345,-0.0588,test
2002-03-01,1.41575241223245,1.472875749193054,1.411347121491837,1.275500425159111,0.0006110085120271216,0.0,0.0,0.0002360716356874278,0.02566767530588092,,30.52,133.37,-0.002020353187668245,0.269,1.52,1.251,0.15,0.004375631100639321,0.02036319226888983,0.03035878564857408,0.0008485362749257597,0.0,-0.002851189776065415,-0.002582060992440726,86.2696730471962,-0.9510565162951536,0.3090169943749472,0.0275,0.1042,0.0107,0.0092,0.993810874741922,1.130778607644308,1.095479239542201,1.013169126253078,-0.002851189776065415,-0.002851189776065415,8.12928313913995e-06,6.398937406252125e-05,0.01340887117905896,17.79567511169994,21.59,119.16,-0.003428953750940877,3.563,4.87373,1.31073,1.75,0.001685772083614312,0.00707864041977202,0.0211366838891498,-0.02884219200659244,0.003754693366708306,-0.01321460238913368,0.02583849273548263,103.7224166443349,-0.587785252292473,-0.8090169943749476,0.0238,-0.0208,-0.0287,-0.0237,test
2002-03-04,1.694498030929809,1.41575241223245,1.414980741597824,1.286341445244022,0.02790223587779713,0.0,0.0,0.000745334540535269,0.04650308430431791,,32.27,132.14,-0.009222463822448956,0.259,1.5,1.241,0.15,-0.004356568364611069,0.004150079358884229,0.002232142857142794,0.05468418821534549,0.03615960099750626,0.02238189306511285,0.0,86.2696730471962,0.0,1.0,0.06269999999999999,0.1888,0.09539999999999998,0.0629,0.9590100931350504,0.993810874741922,1.076672019870753,1.025362327935064,0.02238189306511285,0.0,0.0,0.0001808218889989819,0.02214211242467613,17.82557901819172,19.96,119.4,0.002014098690835908,3.691,4.97717,1.28617,1.75,0.004375631100639321,0.02036319226888983,0.03035878564857408,0.0008485362749257597,0.0,0.03502113557089422,-0.002582060992440726,86.2696730471962,-0.9510565162951536,0.3090169943749472,0.0385,0.0085,-0.0067,-0.0016,test
2002-03-05,1.580845592558299,1.694498030929809,1.5202994621307,1.319122457548951,0.05222865757576729,0.0,0.0,0.0001771299544430392,0.02205703778232655,,32.49,132.14,0.0,0.255,1.48,1.225,0.15,-0.009087849209020726,0.01227570123728694,0.03207126948775074,-0.008440514469453375,0.008423586040914532,0.01930389568956652,0.01719302416197433,86.2696730471962,0.9510565162951535,0.3090169943749475,0.13,0.1976,0.0592,0.0707,0.8169425123584603,0.9590100931350504,1.015181389038052,1.054654160197238,0.01930389568956652,0.0,0.0,0.0001450670749775526,0.0198554392290091,18.02513665948574,20.5,118.81,-0.004941373534338434,3.709,4.99942,1.29042,1.75,-0.004356568364611069,0.004150079358884229,0.002232142857142794,0.05468418821534549,0.03615960099750626,0.0006110085120271216,0.0,86.2696730471962,0.0,1.0,0.04,0.05429999999999999,0.0079,0.0184,test
2002-03-06,1.699889372189261,1.580845592558299,1.565500529931948,1.34662264130649,-0.0133858650724374,-0.0133858650724374,0.0001791813837374996,0.0002290079284910415,0.02547930273648666,,32.97,130.65,-0.01127591947933992,0.219,1.468,1.249,0.15,-0.001698369565217406,0.005241096854702088,-0.0008631851532154844,0.04012971220105377,-0.005966587112171795,-0.006695735413123867,0.009235460832357347,86.2696730471962,0.5877852522924732,-0.8090169943749473,0.0759,0.2057,0.0462,0.0665,1.07887531047939,0.8169425123584603,0.9926848078150338,1.044796011861696,-0.006695735413123867,-0.006695735413123867,4.483287272256104e-05,4.57074394254736e-05,0.0113075191512381,17.95785866505195,20.3,118.57,-0.002020031983839821,3.721,5.00348,1.28248,1.75,-0.009087849209020726,0.01227570123728694,0.03207126948775074,-0.008440514469453375,0.008423586040914532,0.02790223587779713,0.01719302416197433,86.2696730471962,0.9510565162951535,0.3090169943749475,0.0331,0.0515,-0.0207,0.0127,test
