refit_step,regime,country,tier,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
5,normal,US,core,60,expanding,15,0.056384048437078796,0.026361824814516866,0.024924074543467484,0.026361824814516866,0.001
5,normal,US,core,60,expanding,16,0.05477283474802971,0.026007406732631355,0.024479393366660874,0.026007406732631355,0.001
5,normal,US,core,60,expanding,17,0.05274561483661334,0.025937611695881792,0.024404791037645368,0.025937611695881792,0.001
5,normal,US,core,60,expanding,18,0.05375637961427371,0.025782547164538566,0.02469893101609835,0.025782547164538566,0.001
5,normal,US,core,60,expanding,19,0.051602693349123,0.0251196054760031,0.023977599809182164,0.0251196054760031,0.001
5,normal,US,core,60,expanding,20,0.0500831491847833,0.024975317560226636,0.023820765953799727,0.024975317560226636,0.001
5,normal,US,core,60,expanding,21,0.04890696153541406,0.024886537781178455,0.02390293037212526,0.024886537781178455,0.001
5,normal,US,core,60,expanding,22,0.049466450398166974,0.02454169443382254,0.023696196298088546,0.02454169443382254,0.001
5,normal,US,core,60,expanding,23,0.047919090722997985,0.024379804530032582,0.023675163045863572,0.024379804530032582,0.001
5,normal,US,core,60,expanding,24,0.046713305448492365,0.024338999551691595,0.02339974457102287,0.024338999551691595,0.001
5,normal,US,core,60,expanding,25,0.04556559010346731,0.02415167688845399,0.02342544964361506,0.02415167688845399,0.001
5,normal,US,core,60,expanding,26,0.045314502651492755,0.023911390471582417,0.02347221311766281,0.023911390471582417,0.001
5,normal,US,core,60,expanding,27,0.04402566098173459,0.023710099287589832,0.02329337071813995,0.023710099287589832,0.001
5,normal,US,core,60,expanding,28,0.044612582991520565,0.023847884024644227,0.023378624226933167,0.023847884024644227,0.001
5,normal,US,core,60,expanding,29,0.04319772760073344,0.02371493436472024,0.023231937800884415,0.02371493436472024,0.001
5,normal,US,core,60,expanding,30,0.04410667349398136,0.024101014687363177,0.02370997500255535,0.024101014687363177,0.001
5,normal,US,core,60,expanding,31,0.04268722027540207,0.023457208334761188,0.023241142744976597,0.023457208334761188,0.001
5,normal,US,core,60,expanding,32,0.04206131177147229,0.02344652221514454,0.02313488865947256,0.02344652221514454,0.001
5,normal,US,core,60,expanding,33,0.04112295319636663,0.024477433492704335,0.023674705254163996,0.024477433492704335,0.001
5,normal,US,core,60,expanding,34,0.040574814856052396,0.023289613108269425,0.023186407910240903,0.023289613108269425,0.001
5,normal,US,core,60,expanding,35,0.03997897835572561,0.023738296380392723,0.023487167969867166,0.023738296380392723,0.001
5,normal,US,core,60,expanding,36,0.03926135544975599,0.023239031327203237,0.023196116862695362,0.023239031327203237,0.001
5,normal,US,core,60,expanding,37,0.038204756284753484,0.02331167554044421,0.023199372953913108,0.02331167554044421,0.001
5,normal,US,core,60,expanding,38,0.03769928912321727,0.023191631017885555,0.0231978224321059,0.023191631017885555,0.001
5,normal,US,core,60,expanding,39,0.036932737683256465,0.023392849585892706,0.02330431483935966,0.023392849585892706,0.001
5,normal,US,core,60,expanding,40,0.0364102127601703,0.023281094855794864,0.02329872071915544,0.023281094855794864,0.001
5,normal,US,core,60,expanding,41,0.03563346687455972,0.02313394725186094,0.023289843010830574,0.02313394725186094,0.001
5,normal,US,core,60,expanding,42,0.03577072857817014,0.023063713421858912,0.02314293395995474,0.023063713421858912,0.001
5,normal,US,core,60,expanding,43,0.03549758091568947,0.023280660576878096,0.02336002432781717,0.023280660576878096,0.001
5,normal,US,core,60,expanding,44,0.03460858576993148,0.023266686603023015,0.023282562608747885,0.023266686603023015,0.001
5,normal,US,core,60,expanding,45,0.03374137785534064,0.02343607170389912,0.023473520846843777,0.02343607170389912,0.001
5,normal,US,core,60,expanding,46,0.032920041784644125,0.023162137715316538,0.02350455220253515,0.023162137715316538,0.001
5,normal,US,core,60,expanding,47,0.031888163526852926,0.023052170820385114,0.02328709424746228,0.023052170820385114,0.001
5,normal,US,core,60,expanding,48,0.0314911117007335,0.023493223670632942,0.02343049848941639,0.023493223670632942,0.001
5,normal,US,core,60,expanding,49,0.03180973794062932,0.02290079825988222,0.023001025837541527,0.02290079825988222,0.001
5,normal,US,core,60,expanding,50,0.03180585605899493,0.023136003920189028,0.02346688168148012,0.023136003920189028,0.001
5,normal,US,core,60,expanding,51,0.03031105826795101,0.022961858648191225,0.02332233387839563,0.022961858648191225,0.001
5,normal,US,core,60,expanding,52,0.03052499768137932,0.023336547817817195,0.02344976888973062,0.023336547817817195,0.001
5,normal,US,core,60,expanding,53,0.031805888493855794,0.0261231874562625,0.025083984957835398,0.0261231874562625,0.001
5,normal,US,core,60,expanding,54,0.03051674516995748,0.023062936369011255,0.02376179417528367,0.023062936369011255,0.001
5,normal,US,core,60,expanding,55,0.029427918300032614,0.023557981343929637,0.02398141661292692,0.023557981343929637,0.001
5,normal,US,core,60,expanding,56,0.02746663228670756,0.024835443409494,0.0242824243409788,0.024835443409494,0.0005
5,normal,US,core,60,expanding,57,0.025934227441747983,0.024568856200724975,0.02420539458921366,0.024568856200724975,0.0005
5,normal,US,core,60,expanding,58,0.025503707920511563,0.02468291120788635,0.02435916161872376,0.02468291120788635,0.0005
5,normal,US,core,60,expanding,59,0.024888478890061377,0.024696682841102692,0.024402521608752992,0.024696682841102692,0.0005
6,normal,US,core,60,expanding,1,0.6461826120946219,0.0469467453491238,0.04009595350537421,0.0469467453491238,0.001
6,normal,US,core,60,expanding,2,0.18035439896327218,0.04398069653650496,0.03855097144702099,0.04398069653650496,0.001
6,normal,US,core,60,expanding,3,0.12575951236385677,0.04074687679324515,0.03428144187183309,0.04074687679324515,0.001
6,normal,US,core,60,expanding,4,0.10292381898833103,0.03747513802899999,0.031358339683733936,0.03747513802899999,0.001
6,normal,US,core,60,expanding,5,0.08970564256465748,0.03440259407956914,0.029181396154532756,0.03440259407956914,0.001
6,normal,US,core,60,expanding,6,0.08325071794986923,0.032072690809179856,0.02783401601569713,0.032072690809179856,0.001
6,normal,US,core,60,expanding,7,0.07822417703240783,0.0303181221813548,0.02674076786873988,0.0303181221813548,0.001
6,normal,US,core,60,expanding,8,0.07443947519737835,0.029536251650493534,0.026271591472432465,0.029536251650493534,0.001
6,normal,US,core,60,expanding,9,0.06976860623163401,0.02877735114905781,0.025623111947110498,0.02877735114905781,0.001
6,normal,US,core,60,expanding,10,0.06627284514911924,0.028011422630054607,0.025133466334047175,0.028011422630054607,0.001
6,normal,US,core,60,expanding,11,0.06363778019106009,0.027476445855603313,0.02480130446584601,0.027476445855603313,0.001
6,normal,US,core,60,expanding,12,0.06108757080482476,0.026984261280880977,0.0244521874080139,0.026984261280880977,0.001
6,normal,US,core,60,expanding,13,0.058833181257966265,0.026539720592222583,0.02414843580454476,0.026539720592222583,0.001
6,normal,US,core,60,expanding,14,0.05754260841002617,0.026010303170380358,0.023938040080991454,0.026010303170380358,0.001
6,normal,US,core,60,expanding,15,0.05636974066658885,0.025598533990921723,0.02383467280551007,0.025598533990921723,0.001
6,normal,US,core,60,expanding,16,0.055037168090138804,0.025222615617389706,0.02333234172468459,0.025222615617389706,0.001
6,normal,US,core,60,expanding,17,0.05294121939529636,0.024918001326515195,0.023143826001778917,0.024918001326515195,0.001
6,normal,US,core,60,expanding,18,0.05227919719448973,0.024475392795747074,0.02298350115411712,0.024475392795747074,0.001
6,normal,US,core,60,expanding,19,0.051100571505554984,0.024207450514153073,0.022851524414158518,0.024207450514153073,0.001
6,normal,US,core,60,expanding,20,0.05040101055827586,0.024066266832010335,0.022749531602739057,0.024066266832010335,0.001
6,normal,US,core,60,expanding,21,0.04913016146911388,0.024220627085880124,0.022689179121691706,0.024220627085880124,0.001
6,normal,US,core,60,expanding,22,0.04916828985668331,0.02369055634680934,0.022520418333141765,0.02369055634680934,0.001
6,normal,US,core,60,expanding,23,0.04757934165417773,0.02439675493673234,0.02273982087906478,0.02439675493673234,0.001
6,normal,US,core,60,expanding,24,0.04802152798207027,0.023317991470918887,0.022350571165561564,0.023317991470918887,0.001
6,normal,US,core,60,expanding,25,0.046602694670841674,0.02352838542021495,0.02247995565666404,0.02352838542021495,0.001
6,normal,US,core,60,expanding,26,0.04678071274140891,0.023174889266008636,0.022336299076004137,0.023174889266008636,0.001
6,normal,US,core,60,expanding,27,0.0451118377379068,0.023193496572163148,0.022242013576853657,0.023193496572163148,0.001
6,normal,US,core,60,expanding,28,0.044510747978070496,0.022910247395043493,0.02225640102436668,0.022910247395043493,0.001
6,normal,US,core,60,expanding,29,0.04343115315298134,0.022852299931157574,0.02216004109696338,0.022852299931157574,0.001
6,normal,US,core,60,expanding,30,0.04255420800371303,0.023177794656791102,0.02230965651578753,0.023177794656791102,0.001
6,normal,US,core,60,expanding,31,0.042828358920339836,0.02281312206783851,0.022327814611809372,0.02281312206783851,0.001
6,normal,US,core,60,expanding,32,0.04192249512223957,0.022547676919924788,0.022128970801648228,0.022547676919924788,0.001
6,normal,US,core,60,expanding,33,0.04188005755049506,0.022515718489883513,0.021908512729381147,0.022515718489883513,0.001
6,normal,US,core,60,expanding,34,0.041860883354765316,0.023814257861897076,0.022690425966551204,0.023814257861897076,0.001
6,normal,US,core,60,expanding,35,0.03956942112463809,0.022738488678316106,0.021987810466592584,0.022738488678316106,0.001
6,normal,US,core,60,expanding,36,0.03883118290771484,0.022643250846892823,0.022237454465751472,0.022643250846892823,0.001
6,normal,US,core,60,expanding,37,0.038964282600891326,0.0223550235325485,0.02210013538641029,0.0223550235325485,0.001
6,normal,US,core,60,expanding,38,0.037673118701751045,0.022870516835350466,0.022353532687319738,0.022870516835350466,0.001
6,normal,US,core,60,expanding,39,0.037176972892250214,0.022834655355741838,0.022023011061986137,0.022834655355741838,0.001
6,normal,US,core,60,expanding,40,0.03669585011415443,0.023482090391615747,0.02264514781142536,0.023482090391615747,0.001
6,normal,US,core,60,expanding,41,0.03622484138315092,0.022587581326737473,0.022100695906052913,0.022587581326737473,0.001
6,normal,US,core,60,expanding,42,0.03602477675257513,0.023396269306904416,0.02268827451336989,0.023396269306904416,0.001
6,normal,US,core,60,expanding,43,0.03496270512999645,0.023197925649264404,0.022365555408781858,0.023197925649264404,0.001
6,normal,US,core,60,expanding,44,0.03343649500320991,0.024457286748172557,0.02326572592601292,0.024457286748172557,0.0005
6,normal,US,core,60,expanding,45,0.03215776067529643,0.023839948580507943,0.022796107144480136,0.023839948580507943,0.0005
6,normal,US,core,60,expanding,46,0.03141277913099237,0.023946945046844408,0.022976991990090984,0.023946945046844408,0.0005
6,normal,US,core,60,expanding,47,0.030906474391257165,0.023724474261535265,0.02284078937219946,0.023724474261535265,0.0005
7,normal,US,core,60,expanding,1,0.6427926014944292,0.047438926630360714,0.03918246409603368,0.047438926630360714,0.001
7,normal,US,core,60,expanding,2,0.17946155144094478,0.044396795016763524,0.037231417832391284,0.044396795016763524,0.001
7,normal,US,core,60,expanding,3,0.12465295535816161,0.04140900561546757,0.03356773843553579,0.04140900561546757,0.001
7,normal,US,core,60,expanding,4,0.10186786697557394,0.03831509296695898,0.0308809657154657,0.03831509296695898,0.001
7,normal,US,core,60,expanding,5,0.08888424727292185,0.03481901778933593,0.02860299373202235,0.03481901778933593,0.001
7,normal,US,core,60,expanding,6,0.08248186778662703,0.03243404128785247,0.027286372603587458,0.03243404128785247,0.001
7,normal,US,core,60,expanding,7,0.07808327139646856,0.030854025933484325,0.026284506793403738,0.030854025933484325,0.001
7,normal,US,core,60,expanding,8,0.07341166115909245,0.029807418588513337,0.02555255064758185,0.029807418588513337,0.001
7,normal,US,core,60,expanding,9,0.06989300153147608,0.02883850344254866,0.025052794127368203,0.02883850344254866,0.001
7,normal,US,core,60,expanding,10,0.06680175696297665,0.028298321173947396,0.0247662597858112,0.028298321173947396,0.001
7,normal,US,core,60,expanding,11,0.0638772372718736,0.02763598858429459,0.02419600600951186,0.02763598858429459,0.001
7,normal,US,core,60,expanding,12,0.06151533522566408,0.02710370971569034,0.023909976187153396,0.02710370971569034,0.001
7,normal,US,core,60,expanding,13,0.05915735402048106,0.026657127459313514,0.023628329241073855,0.026657127459313514,0.001
7,normal,US,core,60,expanding,14,0.057457510733101506,0.026260205466758488,0.023447695065498632,0.026260205466758488,0.001
7,normal,US,core,60,expanding,15,0.056421681110186646,0.025970976086545146,0.023458400902242584,0.025970976086545146,0.001
7,normal,US,core,60,expanding,16,0.05528805299061022,0.025381808526036182,0.02299803768972231,0.025381808526036182,0.001
7,normal,US,core,60,expanding,17,0.05333481601211651,0.025130784751798755,0.022642195390137,0.025130784751798755,0.001
7,normal,US,core,60,expanding,18,0.0511151863336956,0.025262610570912773,0.022336648261853467,0.025262610570912773,0.001
7,normal,US,core,60,expanding,19,0.05055380967091438,0.024552054582453388,0.022214408900379855,0.024552054582453388,0.001
7,normal,US,core,60,expanding,20,0.04992752372801068,0.024225505349710096,0.022213204948353434,0.024225505349710096,0.001
7,normal,US,core,60,expanding,21,0.0491388065233365,0.0240676053245165,0.022015634553385115,0.0240676053245165,0.001
7,normal,US,core,60,expanding,22,0.048582625553876296,0.023709911499054215,0.02197509381450086,0.023709911499054215,0.001
7,normal,US,core,60,expanding,23,0.04762440290481304,0.023562195617911667,0.021720962420488907,0.023562195617911667,0.001
7,normal,US,core,60,expanding,24,0.04670939330888289,0.023584458974255672,0.021700721812025408,0.023584458974255672,0.001
7,normal,US,core,60,expanding,25,0.046452341573012056,0.023490612691766437,0.02159098584866412,0.023490612691766437,0.001
7,normal,US,core,60,expanding,26,0.045643746954786124,0.023286291518047977,0.02172279363828842,0.023286291518047977,0.001
7,normal,US,core,60,expanding,27,0.04593692626128797,0.023575623885253277,0.02201381622439372,0.023575623885253277,0.001
7,normal,US,core,60,expanding,28,0.04401174193185532,0.022859931684852647,0.02140208517122909,0.022859931684852647,0.001
7,normal,US,core,60,expanding,29,0.04461871380392823,0.023450050744510367,0.02192306672092353,0.023450050744510367,0.001
7,normal,US,core,60,expanding,30,0.043700225289049086,0.022720507507320784,0.021409733771894857,0.022720507507320784,0.001
7,normal,US,core,60,expanding,31,0.04246752282718765,0.02276756275573023,0.021484822685891223,0.02276756275573023,0.001
7,normal,US,core,60,expanding,32,0.04171843878094821,0.022762272168772676,0.02131966693657581,0.022762272168772676,0.001
7,normal,US,core,60,expanding,33,0.04211598798269179,0.022837201090494492,0.021531275779914077,0.022837201090494492,0.001
7,normal,US,core,60,expanding,34,0.04085634650518883,0.023217351170608743,0.02150251228693072,0.023217351170608743,0.001
7,normal,US,core,60,expanding,35,0.04110432096960204,0.022386374706844063,0.021275330019818846,0.022386374706844063,0.001
7,normal,US,core,60,expanding,36,0.039668061062644484,0.023402507337119665,0.021631835958981348,0.023402507337119665,0.001
7,normal,US,core,60,expanding,37,0.038876124098405844,0.02241616931017838,0.02129283073471389,0.02241616931017838,0.001
