date,protocol,RV_target,RV_pred
2001-10-15,expanding,1.038599919385227,1.4214338817486554
2001-10-16,expanding,1.226180302649655,1.220150256956613
2001-10-17,expanding,1.231554787002592,1.247492951299486
2001-10-18,expanding,1.126090019233809,1.2638758649340767
2001-10-19,expanding,0.904997295846914,1.223820103437135
2001-10-22,expanding,0.6510661514367845,1.0887256954417186
2001-10-23,expanding,1.28461675029014,0.9805195847755475
2001-10-24,expanding,1.302556058222831,1.142254473871168
2001-10-25,expanding,1.307227792628354,1.1553288742138037
2001-10-26,expanding,1.149830147419609,1.1761983637712516
2001-10-29,expanding,1.018755773400082,1.1625757610565266
2001-10-30,expanding,1.203195138621329,1.168121988051108
2001-10-31,expanding,0.8309624067730063,1.2045146276539895
2001-11-01,expanding,0.964742207272123,1.063895509944309
2001-11-02,expanding,1.450916029885948,1.059715955672296
2001-11-05,expanding,0.6997014862523588,1.2103014852375522
2001-11-06,expanding,0.9123075437988514,0.9949222348730113
2001-11-07,expanding,1.213561969127247,1.0138556579631184
2001-11-08,expanding,1.21323531993509,1.1260614835516807
2001-11-09,expanding,1.313793782462453,1.1522740420900703
2001-11-12,expanding,1.08985673035404,1.162473011840644
2001-11-13,expanding,0.8702096478270717,1.1498313854643978
2001-11-14,expanding,1.205267732740738,1.0918563593357764
2001-11-15,expanding,1.251470294500433,1.1711053192515777
2001-11-16,expanding,2.168863245194357,1.1863205449874668
2001-11-19,expanding,1.546317303057817,1.499285335878635
2001-11-20,expanding,1.662230290121979,1.3982465890812732
2001-11-21,expanding,1.768174193041511,1.5109773671524835
2001-11-22,expanding,1.272999321605083,1.5983660906350763
2001-11-26,expanding,1.471152070299328,1.4773236840598938
2001-11-27,expanding,1.432588296834788,1.452340893755597
2001-11-28,expanding,1.410209914494293,1.4310468588001353
2001-11-30,expanding,1.216180487723759,1.3992961734626495
2001-12-03,expanding,1.468361635735557,1.2941618000830815
2001-12-04,expanding,1.331346490061096,1.3761590081586177
2001-12-05,expanding,1.190090792703649,1.328518694777576
2001-12-06,expanding,1.86793023772249,1.2688142814764005
2001-12-07,expanding,1.073351474822203,1.4810926935695732
2001-12-10,expanding,0.937927963836522,1.2765230833262946
2001-12-11,expanding,1.022902054277437,1.186911902287082
2001-12-12,expanding,1.622677276741127,1.1738274973549379
2001-12-13,expanding,1.11530008984533,1.3628879663245441
2001-12-14,expanding,1.468674680769026,1.1634539714452143
2001-12-17,expanding,1.199209643201304,1.2889914761532837
2001-12-18,expanding,1.593319200698655,1.2533227367251252
2001-12-19,expanding,1.549954923680363,1.4061443556063011
2001-12-20,expanding,1.138688729729508,1.3893405087122381
2001-12-21,expanding,1.047165361385202,1.2947335529068622
2001-12-25,expanding,1.067797657024963,1.2278406970192006
2001-12-26,expanding,1.005832145184275,1.21791754989273
2001-12-27,expanding,1.067919646339087,1.1409299078158093
2002-01-07,expanding,1.09321480766316,1.1050027637900912
2002-01-08,expanding,1.163967442055404,1.106022681657165
2002-01-09,expanding,1.123580248861202,1.1350188404237558
2002-01-10,expanding,1.26432152352319,1.1311151600186515
2002-01-11,expanding,0.9711792841525148,1.1916944973317376
2002-01-15,expanding,1.028332425599815,1.1116655650880904
2002-01-16,expanding,1.065336650770544,1.1179852828265793
2002-01-17,expanding,1.271108711202547,1.116234273455693
2002-01-21,expanding,1.014108307623993,1.180299681807038
2002-01-22,expanding,1.111896782800904,1.0932102047692347
2002-01-23,expanding,1.021061237763926,1.1310240930547457
2002-01-24,expanding,1.369562553812348,1.108636853024385
2002-01-25,expanding,1.368621069919647,1.222707793354068
2002-01-29,expanding,1.177249970364408,1.2332659894406466
2002-01-30,expanding,0.9733157602213672,1.2049834343721062
2002-01-31,expanding,0.9758415498924566,1.141912199466261
2002-02-01,expanding,1.252456567682089,1.1368906880914158
2002-02-04,expanding,0.92524799077533,1.1901974405600644
2002-02-05,expanding,1.298155541558484,1.0662698888478812
