date,feature_set,L,protocol,RV_target,RV_pred
2001-11-23,momentum,22,static,1.4672333,1.4462478
2001-11-26,momentum,22,static,1.821557,1.4828451
2001-11-27,momentum,22,static,2.3764877,1.6104112
2001-11-28,momentum,22,static,1.8268679,2.1770496
2001-11-30,momentum,22,static,1.513803,1.4420931
2001-12-03,momentum,22,static,1.7871368,1.7790604
2001-12-04,momentum,22,static,1.8108115,1.6261518
2001-12-05,momentum,22,static,1.9333318,2.0305061
2001-12-06,momentum,22,static,3.2019749,2.2512455
2001-12-07,momentum,22,static,2.0830026,2.0141897
2001-12-10,momentum,22,static,1.7435644,2.1927114
2001-12-11,momentum,22,static,2.3532186,1.710054
2001-12-12,momentum,22,static,2.1861737,2.0733252
2001-12-13,momentum,22,static,2.2576902,1.8374581
2001-12-14,momentum,22,static,1.7536687,1.8009431
2001-12-17,momentum,22,static,1.7037467,1.7042981
2001-12-18,momentum,22,static,1.824488,1.9938458
2001-12-19,momentum,22,static,1.6069132,1.6814307
2001-12-20,momentum,22,static,1.7552295,1.871031
2001-12-21,momentum,22,static,1.4396634,1.5663252
2001-12-24,momentum,22,static,1.3682072,1.5072322
2001-12-26,momentum,22,static,1.0631682,1.3410128
2001-12-27,momentum,22,static,2.1890788,1.7083915
2001-12-28,momentum,22,static,1.5163386,1.5707846
2002-01-02,momentum,22,static,2.1872623,1.8882552
2002-01-03,momentum,22,static,2.1237338,1.5060508
2002-01-04,momentum,22,static,1.3655062,1.4514128
2002-01-07,momentum,22,static,1.9861394,1.4864235
2002-01-08,momentum,22,static,1.4465333,1.5173922
2002-01-09,momentum,22,static,1.6962383,1.5195874
2002-01-10,momentum,22,static,1.814649,1.6594836
2002-01-11,momentum,22,static,1.6676846,1.6725415
2002-01-14,momentum,22,static,1.6295612,1.5703851
2002-01-15,momentum,22,static,1.532823,1.4792056
2002-01-16,momentum,22,static,1.7810308,1.4276437
2002-01-17,momentum,22,static,1.5762987,1.5502173
2002-01-21,momentum,22,static,1.4824507,1.4411607
2002-01-22,momentum,22,static,1.311909,1.3322448
2002-01-23,momentum,22,static,1.3083884,1.5529604
2002-01-24,momentum,22,static,1.5903313,1.2631184
2002-01-25,momentum,22,static,1.5989273,1.29613
2002-01-29,momentum,22,static,1.632593,1.2659346
2002-01-30,momentum,22,static,1.3398451,1.3408197
2002-01-31,momentum,22,static,1.3036908,1.3833592
2002-02-01,momentum,22,static,1.4750715,1.4684184
2002-02-04,momentum,22,static,1.483779,1.4258746
2002-02-05,momentum,22,static,1.6120082,1.4745281
2002-02-06,momentum,22,static,1.2598191,1.2753816
2002-02-07,momentum,22,static,1.2064549,1.4712127
2002-02-08,momentum,22,static,1.468514,1.3034593
2002-02-14,momentum,22,static,1.7625515,1.5925404
2002-02-15,momentum,22,static,1.3534482,1.2980987
2002-02-18,momentum,22,static,1.2851031,1.1897868
2002-02-19,momentum,22,static,1.3300374,1.293902
2002-02-20,momentum,22,static,0.92501795,1.2114733
2002-02-21,momentum,22,static,1.448153,1.2092037
2002-02-22,momentum,22,static,1.3000295,1.3307675
2002-02-25,momentum,22,static,1.120975,1.2090613
2002-02-26,momentum,22,static,0.9606085,1.1584407
2002-02-27,momentum,22,static,1.3606933,1.2014064
2002-02-28,momentum,22,static,1.2048212,1.1570356
2002-03-04,momentum,22,static,1.2026724,1.0978237
2002-03-05,momentum,22,static,1.3040849,1.1008183
2002-03-06,momentum,22,static,1.3490828,1.1672722
