date,feature_set,L,protocol,RV_target,RV_pred
2002-01-11,momentum,60,static,0.9711793,1.1303331
2002-01-15,momentum,60,static,1.0283325,1.150231
2002-01-16,momentum,60,static,1.0653367,1.2444183
2002-01-17,momentum,60,static,1.2711087,1.1825609
2002-01-21,momentum,60,static,1.0141083,1.2451584
2002-01-22,momentum,60,static,1.1118968,1.2251072
2002-01-23,momentum,60,static,1.0210612,1.1028203
2002-01-24,momentum,60,static,1.3695625,1.2730507
2002-01-25,momentum,60,static,1.3686211,1.1077765
2002-01-29,momentum,60,static,1.17725,1.1099128
2002-01-30,momentum,60,static,0.9733158,1.2097201
2002-01-31,momentum,60,static,0.9758415,1.0501306
2002-02-01,momentum,60,static,1.2524565,1.4989454
2002-02-04,momentum,60,static,0.92524797,1.3561338
2002-02-05,momentum,60,static,1.2981555,1.3776269
2002-02-06,momentum,60,static,1.2677865,1.2794447
2002-02-07,momentum,60,static,1.4968977,1.2627764
2002-02-08,momentum,60,static,1.6193671,1.3700045
2002-02-12,momentum,60,static,1.1070732,1.0979921
2002-02-13,momentum,60,static,1.434199,1.138642
2002-02-14,momentum,60,static,1.6110401,1.320355
2002-02-15,momentum,60,static,1.4196908,1.1640323
2002-02-18,momentum,60,static,0.75287354,1.1705037
2002-02-19,momentum,60,static,1.106537,1.3768426
2002-02-20,momentum,60,static,1.1141962,1.3317748
2002-02-21,momentum,60,static,1.4723452,1.8675632
2002-02-22,momentum,60,static,1.3975843,1.381497
2002-02-25,momentum,60,static,1.1679044,1.1123397
2002-02-26,momentum,60,static,1.3548403,1.360943
2002-02-27,momentum,60,static,1.6635308,1.53978
2002-02-28,momentum,60,static,1.4728757,1.3041772
2002-03-01,momentum,60,static,1.4157524,1.4349102
2002-03-04,momentum,60,static,1.6944981,2.029771
2002-03-05,momentum,60,static,1.5808456,1.2746164
2002-03-06,momentum,60,static,1.6998894,1.4704944
2002-03-07,momentum,60,static,1.4181366,1.2870266
2002-03-08,momentum,60,static,1.5497043,1.5903236
2002-03-11,momentum,60,static,1.4475812,1.3387225
2002-03-12,momentum,60,static,1.4893879,1.4168531
2002-03-13,momentum,60,static,1.5849034,1.6642971
2002-03-14,momentum,60,static,1.5570505,1.343939
2002-03-15,momentum,60,static,1.3856069,1.2352937
2002-03-18,momentum,60,static,1.5257525,1.457844
2002-03-19,momentum,60,static,1.4020627,1.2684283
2002-03-20,momentum,60,static,1.267281,1.4568996
