date,feature_set,L,protocol,RV_target,RV_pred
2001-11-29,momentum,22,static,0.9690435,0.83428836
2001-11-30,momentum,22,static,0.70338136,0.7385671
2001-12-03,momentum,22,static,1.1231444,0.7665698
2001-12-04,momentum,22,static,0.7437601,0.7895973
2001-12-05,momentum,22,static,1.0228494,0.9173629
2001-12-06,momentum,22,static,0.74097836,0.73370063
2001-12-07,momentum,22,static,0.9054286,0.7143005
2001-12-10,momentum,22,static,0.81427985,0.7807932
2001-12-11,momentum,22,static,0.8531661,0.8146734
2001-12-12,momentum,22,static,0.9190137,0.9187716
2001-12-13,momentum,22,static,1.290168,0.99612045
2001-12-14,momentum,22,static,0.8951791,0.9312533
2001-12-17,momentum,22,static,0.73835754,0.74896276
2001-12-18,momentum,22,static,0.8728666,0.6701418
2001-12-19,momentum,22,static,0.98670614,0.8236678
2001-12-20,momentum,22,static,0.670085,0.79869306
2001-12-21,momentum,22,static,0.7076453,0.6085746
2001-12-24,momentum,22,static,0.2745382,0.5610842
2001-12-26,momentum,22,static,0.6585761,0.645738
2001-12-27,momentum,22,static,0.501013,0.5975727
2001-12-28,momentum,22,static,0.60416377,0.5195649
2001-12-31,momentum,22,static,0.6412162,0.5629753
2002-01-02,momentum,22,static,0.9662686,0.70716554
2002-01-03,momentum,22,static,0.6566055,0.655632
2002-01-04,momentum,22,static,1.0448201,0.57881624
2002-01-07,momentum,22,static,0.68711996,0.60754985
2002-01-08,momentum,22,static,0.7378895,0.5481853
2002-01-09,momentum,22,static,1.0054343,0.8254593
2002-01-10,momentum,22,static,0.73413384,0.7075589
2002-01-11,momentum,22,static,0.7880538,0.7104493
2002-01-14,momentum,22,static,0.6233585,0.6312041
2002-01-15,momentum,22,static,0.8214684,0.6346208
2002-01-16,momentum,22,static,0.9989457,0.8398982
2002-01-18,momentum,22,static,0.5346062,0.80365986
2002-01-22,momentum,22,static,0.84008074,0.8183682
2002-01-23,momentum,22,static,0.7616886,0.75982034
2002-01-24,momentum,22,static,0.8008953,0.7423464
2002-01-25,momentum,22,static,0.7255604,0.68352133
2002-01-28,momentum,22,static,0.31458977,0.65570426
2002-01-29,momentum,22,static,1.0338218,1.2645587
2002-01-30,momentum,22,static,1.7252316,1.2958165
2002-01-31,momentum,22,static,0.9295723,0.9442011
2002-02-04,momentum,22,static,1.0101187,1.3253936
2002-02-05,momentum,22,static,1.4079877,1.01718
2002-02-06,momentum,22,static,1.3372043,1.1685421
2002-02-07,momentum,22,static,1.1120787,1.2532796
2002-02-08,momentum,22,static,1.0008774,0.9971489
2002-02-11,momentum,22,static,0.7202531,0.8588339
2002-02-12,momentum,22,static,0.8822179,0.80486906
2002-02-13,momentum,22,static,0.79892343,0.8340175
2002-02-14,momentum,22,static,0.82857335,0.83966595
2002-02-15,momentum,22,static,0.88856053,0.84381354
2002-02-19,momentum,22,static,1.0459048,1.0519457
2002-02-20,momentum,22,static,1.050849,1.1324137
2002-02-21,momentum,22,static,1.087847,1.1777701
2002-02-22,momentum,22,static,1.2664633,1.0209419
2002-02-25,momentum,22,static,0.9294254,0.97725725
2002-02-26,momentum,22,static,1.062882,0.8242201
2002-02-27,momentum,22,static,1.1307786,1.0676202
2002-02-28,momentum,22,static,0.9938109,0.9454262
2002-03-01,momentum,22,static,0.95901006,0.93785083
2002-03-04,momentum,22,static,0.8169425,0.8350927
2002-03-05,momentum,22,static,1.0788753,0.7486479
2002-03-06,momentum,22,static,0.7701601,0.83676153
2002-03-07,momentum,22,static,1.0364548,0.7833669
2002-03-08,momentum,22,static,1.0599722,0.7465503
2002-03-11,momentum,22,static,0.64660805,0.7055475
2002-03-12,momentum,22,static,1.3386738,0.6626529
2002-03-13,momentum,22,static,0.78072965,0.8735273
2002-03-14,momentum,22,static,0.5378052,0.74168295
2002-03-15,momentum,22,static,0.6818829,0.68883044
2002-03-18,momentum,22,static,0.7869819,0.6974333
2002-03-19,momentum,22,static,0.7443468,0.6529033
2002-03-20,momentum,22,static,0.91664755,0.84221613
2002-03-21,momentum,22,static,0.7908327,0.80548173
2002-03-22,momentum,22,static,0.76969403,0.73686385
2002-03-25,momentum,22,static,0.67752117,0.8491941
2002-03-26,momentum,22,static,0.94941515,0.7725569
2002-03-27,momentum,22,static,0.6792484,0.7752851
2002-03-28,momentum,22,static,0.65848863,0.75856054
2001-09-04,extended,22,static,1.2100633,1.2093856
2001-09-05,extended,22,static,1.5679408,1.1670434
2001-09-06,extended,22,static,1.7411339,1.4954817
2001-09-07,extended,22,static,1.6673518,1.4646764
2001-09-10,extended,22,static,0.74644005,1.3241558
2001-09-17,extended,22,static,2.2967522,2.0735512
2001-09-18,extended,22,static,1.0420033,1.4038825
2001-09-19,extended,22,static,2.0819445,2.606799
2001-09-20,extended,22,static,2.3077028,2.0411394
2001-09-21,extended,22,static,3.8494375,2.5977466
2001-09-24,extended,22,static,2.7487578,2.281043
2001-09-25,extended,22,static,1.3044777,1.663244
2001-09-26,extended,22,static,1.2184697,1.5922654
2001-09-27,extended,22,static,1.323603,1.7325203
2001-09-28,extended,22,static,1.383098,1.4023387
2001-10-01,extended,22,static,1.1153392,1.1316078
2001-10-02,extended,22,static,1.1142824,1.136615
2001-10-03,extended,22,static,1.4624399,1.6019552
2001-10-04,extended,22,static,1.4496776,1.2264752
2001-10-05,extended,22,static,1.388343,1.1545005
2001-10-09,extended,22,static,0.9012264,1.1546412
2001-10-10,extended,22,static,1.1528347,1.4123702
2001-10-11,extended,22,static,1.3153303,1.1205728
2001-10-12,extended,22,static,1.8570796,1.348752
2001-10-15,extended,22,static,1.1521173,1.1268697
2001-10-16,extended,22,static,1.086504,1.0949631
2001-10-17,extended,22,static,1.5736189,1.5084116
2001-10-18,extended,22,static,1.0661162,1.3286569
2001-10-19,extended,22,static,0.9112782,1.3228614
2001-10-22,extended,22,static,0.93944675,1.0418932
2001-10-23,extended,22,static,1.1428016,1.029314
2001-10-25,extended,22,static,1.6669167,1.5935743
2001-10-26,extended,22,static,1.1963391,1.048501
2001-10-29,extended,22,static,1.1619931,1.3337934
2001-10-30,extended,22,static,1.4189671,1.2860653
2001-10-31,extended,22,static,1.3224171,1.2572379
2001-11-01,extended,22,static,1.3793659,1.5177124
2001-11-02,extended,22,static,1.1274173,1.0996926
2001-11-05,extended,22,static,1.2020197,0.95508903
2001-11-06,extended,22,static,1.1549374,1.0387595
2001-11-07,extended,22,static,0.8003076,0.9469644
2001-11-08,extended,22,static,1.1623281,0.96845365
2001-11-09,extended,22,static,1.0823077,0.7765135
2001-11-12,extended,22,static,1.8706733,1.0352614
2001-11-13,extended,22,static,1.3069998,1.008275
2001-11-14,extended,22,static,0.72449815,1.020484
2001-11-15,extended,22,static,0.9128627,0.91076034
2001-11-16,extended,22,static,0.863002,0.839341
2001-11-19,extended,22,static,0.8419718,0.77744925
2001-11-20,extended,22,static,0.818936,0.73392206
2001-11-21,extended,22,static,0.7878766,0.85523957
2001-11-23,extended,22,static,0.46533653,0.7778581
2001-11-26,extended,22,static,0.7479832,0.6560245
2001-11-27,extended,22,static,1.2810916,0.8248911
2001-11-28,extended,22,static,1.1399939,1.0828722
2001-11-29,extended,22,static,0.9690435,1.0069796
2001-11-30,extended,22,static,0.70338136,0.71812505
2001-12-03,extended,22,static,1.1231444,0.8050055
2001-12-04,extended,22,static,0.7437601,0.8819308
2001-12-05,extended,22,static,1.0228494,0.94839865
2001-12-06,extended,22,static,0.74097836,0.8068325
2001-12-07,extended,22,static,0.9054286,0.72947985
2001-12-10,extended,22,static,0.81427985,0.9135878
2001-12-11,extended,22,static,0.8531661,0.8601647
2001-12-12,extended,22,static,0.9190137,0.8896445
2001-12-13,extended,22,static,1.290168,1.0477657
2001-12-14,extended,22,static,0.8951791,0.92188174
2001-12-17,extended,22,static,0.73835754,0.7373528
2001-12-18,extended,22,static,0.8728666,0.71039593
2001-12-19,extended,22,static,0.98670614,0.79036826
2001-12-20,extended,22,static,0.670085,0.8311614
2001-12-21,extended,22,static,0.7076453,0.5858503
2001-12-24,extended,22,static,0.2745382,0.57809323
2001-12-26,extended,22,static,0.6585761,0.57603824
2001-12-27,extended,22,static,0.501013,0.61393595
2001-12-28,extended,22,static,0.60416377,0.5974373
2001-12-31,extended,22,static,0.6412162,0.6764504
2002-01-02,extended,22,static,0.9662686,0.6785582
2002-01-03,extended,22,static,0.6566055,0.7029661
2002-01-04,extended,22,static,1.0448201,0.5593809
2002-01-07,extended,22,static,0.68711996,0.6700263
2002-01-08,extended,22,static,0.7378895,0.6538097
2002-01-09,extended,22,static,1.0054343,0.9327813
2002-01-10,extended,22,static,0.73413384,0.7499756
2002-01-11,extended,22,static,0.7880538,0.8482096
2002-01-14,extended,22,static,0.6233585,0.72987777
2002-01-15,extended,22,static,0.8214684,0.67299783
2002-01-16,extended,22,static,0.9989457,0.9894086
2002-01-18,extended,22,static,0.5346062,0.84537524
2002-01-22,extended,22,static,0.84008074,0.79294735
2002-01-23,extended,22,static,0.7616886,0.7325432
2002-01-24,extended,22,static,0.8008953,0.7373789
2002-01-25,extended,22,static,0.7255604,0.67483485
2002-01-28,extended,22,static,0.31458977,0.67219204
2002-01-29,extended,22,static,1.0338218,1.4005458
2002-01-30,extended,22,static,1.7252316,1.2820225
2002-01-31,extended,22,static,0.9295723,0.9937713
2002-02-04,extended,22,static,1.0101187,1.3643351
2002-02-05,extended,22,static,1.4079877,1.0155362
2002-02-06,extended,22,static,1.3372043,1.1085119
