date,feature_set,L,protocol,RV_target,RV_pred
2015-06-09,momentum,22,static,0.45220372,0.6248578
2015-06-10,momentum,22,static,0.91094947,0.5913781
2015-06-11,momentum,22,static,0.624376,0.6316071
2015-06-12,momentum,22,static,0.5033268,0.46462026
2015-06-15,momentum,22,static,0.52865654,0.53844994
2015-06-16,momentum,22,static,0.61885947,0.48422453
2015-06-17,momentum,22,static,0.5089756,0.58265036
2015-06-18,momentum,22,static,0.640445,0.6443165
2015-06-19,momentum,22,static,0.53801465,0.49362072
2015-06-22,momentum,22,static,0.6066666,0.62894416
2015-06-23,momentum,22,static,0.58190143,0.65994555
2015-06-24,momentum,22,static,0.49102572,0.47289255
2015-06-25,momentum,22,static,0.3753845,0.4827558
2015-06-26,momentum,22,static,0.5097278,0.4798623
2015-06-29,momentum,22,static,0.972158,0.80907667
2015-06-30,momentum,22,static,0.6717302,0.5300526
2015-07-01,momentum,22,static,0.4418116,0.50066495
2015-07-02,momentum,22,static,0.44445065,0.47821918
2015-07-03,momentum,22,static,0.33597615,0.4764094
2015-07-06,momentum,22,static,0.77378774,0.75867957
2015-07-07,momentum,22,static,0.44051495,0.45483264
2015-07-08,momentum,22,static,1.2377485,1.6317729
2015-07-09,momentum,22,static,1.5454913,1.9211708
2015-07-10,momentum,22,static,1.0695367,1.0497245
2015-07-13,momentum,22,static,0.72223955,0.71787846
2015-07-14,momentum,22,static,0.59193826,0.54535353
2015-07-15,momentum,22,static,0.4642224,0.53276294
2015-07-16,momentum,22,static,0.37814215,0.5168236
2015-07-17,momentum,22,static,0.26528454,0.44137415
2015-07-21,momentum,22,static,0.33021235,0.45162955
2015-07-22,momentum,22,static,0.41083354,0.47478482
2015-07-23,momentum,22,static,0.2849535,0.38635388
2015-07-24,momentum,22,static,0.39053702,0.42433077
2015-07-27,momentum,22,static,0.79140973,0.57628113
2015-07-28,momentum,22,static,1.1183492,0.8877175
2015-07-29,momentum,22,static,0.71525544,0.6837113
2015-07-30,momentum,22,static,0.45749187,0.5332622
2015-07-31,momentum,22,static,0.36149645,0.48664132
2015-08-03,momentum,22,static,0.49720716,0.5177301
2015-08-04,momentum,22,static,0.43941158,0.4552625
2015-08-05,momentum,22,static,0.55280465,0.6118576
2015-08-06,momentum,22,static,0.3892119,0.52328384
2015-08-07,momentum,22,static,0.6038485,0.531528
2015-08-10,momentum,22,static,0.42110485,0.5703445
2015-08-11,momentum,22,static,0.92282,0.727383
2015-08-12,momentum,22,static,1.0630121,1.1229498
2015-08-13,momentum,22,static,0.79066426,0.90920967
