refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
25,normal,JP,momentum,22,expanding,27,0.0412979054005583,0.0158124928073758,0.0263790117769405,0.0158124928073758,0.0005
25,normal,JP,momentum,22,expanding,28,0.0372954651482521,0.0156107566457162,0.0264106208908146,0.0156107566457162,0.0005
25,normal,JP,momentum,22,expanding,29,0.036884125754382,0.0150450216350882,0.0248895026486495,0.0150450216350882,0.00025
25,normal,JP,momentum,22,expanding,30,0.0351910155338947,0.0147436940628078,0.0251201664579325,0.0147436940628078,0.00025
25,normal,JP,momentum,22,expanding,31,0.0348528936677323,0.0148363623370447,0.0247372456665696,0.0148363623370447,0.00025
25,normal,JP,momentum,22,expanding,32,0.034504155622725,0.0149513683269553,0.0244534201149282,0.0149513683269553,0.00025
25,normal,JP,momentum,22,expanding,33,0.0358800686316458,0.0146995272373565,0.0251461468380073,0.0146995272373565,0.00025
25,normal,JP,momentum,22,expanding,34,0.0342202499997717,0.0146628635065367,0.0243958991149376,0.0146628635065367,0.00025
25,normal,JP,momentum,22,expanding,35,0.0345876327289193,0.0146052978197422,0.024614365758567,0.0146052978197422,0.00025
25,normal,JP,momentum,22,expanding,36,0.0355463790597523,0.0145157843811322,0.0244349610702744,0.0145157843811322,0.00025
25,normal,JP,momentum,22,expanding,37,0.0335890269484076,0.0145086616585042,0.0250664205900554,0.0145086616585042,0.00025
25,normal,JP,momentum,22,expanding,38,0.0338914932735164,0.0144017290648901,0.024591071492639,0.0144017290648901,0.00025
25,normal,JP,momentum,22,expanding,39,0.0334130798739223,0.0144302108375543,0.0247410151979018,0.0144302108375543,0.00025
25,normal,JP,momentum,22,expanding,40,0.0339711373909529,0.0144768492252968,0.0249166079122444,0.0144768492252968,0.00025
25,normal,JP,momentum,22,expanding,41,0.034935035375043,0.0143817097533663,0.0248954582830955,0.0143817097533663,0.00025
25,normal,JP,momentum,22,expanding,42,0.0345609955973968,0.0142939194793193,0.0243446017133778,0.0142939194793193,0.00025
25,normal,JP,momentum,22,expanding,43,0.0343275292508331,0.0143126069833442,0.0243780623222219,0.0143126069833442,0.00025
25,normal,JP,momentum,22,expanding,44,0.0334264003464619,0.0142894937954745,0.0246270969510078,0.0142894937954745,0.00025
25,normal,JP,momentum,22,expanding,45,0.0329875144066418,0.0143742128588987,0.0246274444563635,0.0143742128588987,0.00025
25,normal,JP,momentum,22,expanding,46,0.0336840276879101,0.0143836066030099,0.024614905643052,0.0143836066030099,0.00025
25,normal,JP,momentum,22,expanding,47,0.0345949479022299,0.0143670054801117,0.0243484986239466,0.0143670054801117,0.00025
25,normal,JP,momentum,22,expanding,48,0.0352253149357485,0.0144765766526219,0.0250945614329699,0.0144765766526219,0.00025
25,normal,JP,momentum,22,expanding,49,0.0334478225242142,0.0146733248731153,0.0247336604471864,0.0146733248731153,0.00025
25,normal,JP,momentum,22,expanding,50,0.0334234182538412,0.0144334753818651,0.0250620572217579,0.0144334753818651,0.00025
25,normal,JP,momentum,22,expanding,51,0.0331768108506937,0.0154918009039771,0.0255163923933588,0.0154918009039771,0.000125
25,normal,JP,momentum,22,expanding,52,0.0333217448630751,0.0152050905533439,0.0255833186466118,0.0152050905533439,0.000125
26,normal,JP,momentum,22,expanding,1,0.2081182671231818,0.0967620792395512,0.1500324121010242,0.0967620792395512,0.001
26,normal,JP,momentum,22,expanding,2,0.1293497079176714,0.0373491254579308,0.0552496778336233,0.0373491254579308,0.001
26,normal,JP,momentum,22,expanding,3,0.1247020525360763,0.0704971007421027,0.074444144222994,0.0704971007421027,0.001
26,normal,JP,momentum,22,expanding,4,0.0901963925779982,0.0209402493400558,0.0411568694008357,0.0209402493400558,0.001
26,normal,JP,momentum,22,expanding,5,0.0874613711853047,0.0200876410796062,0.040549652245196,0.0200876410796062,0.001
26,normal,JP,momentum,22,expanding,6,0.0775435086802418,0.0190153628387442,0.0395950134683841,0.0190153628387442,0.001
26,normal,JP,momentum,22,expanding,7,0.0747744788095719,0.0462244930822088,0.0480263846867284,0.0462244930822088,0.001
26,normal,JP,momentum,22,expanding,8,0.0581980036528278,0.0240134536814829,0.0428295871099108,0.0240134536814829,0.001
26,normal,JP,momentum,22,expanding,9,0.0643618398662076,0.0180448834005298,0.0365904696400742,0.0180448834005298,0.001
26,normal,JP,momentum,22,expanding,10,0.0572693534009665,0.0176489818742562,0.0369434901872589,0.0176489818742562,0.001
26,normal,JP,momentum,22,expanding,11,0.0599277514877655,0.0172247418960151,0.0366677255154064,0.0172247418960151,0.001
26,normal,JP,momentum,22,expanding,12,0.0573269863730878,0.0172796348490459,0.0356073822717519,0.0172796348490459,0.001
26,normal,JP,momentum,22,expanding,13,0.0540976899426377,0.0165951013178239,0.036588088546977,0.0165951013178239,0.001
26,normal,JP,momentum,22,expanding,14,0.058025646010224,0.0304780364845011,0.0410742976448752,0.0304780364845011,0.001
26,normal,JP,momentum,22,expanding,15,0.0512740694450247,0.019483974687439,0.0387018475023387,0.019483974687439,0.001
26,normal,JP,momentum,22,expanding,16,0.0538138954048251,0.0171454498923315,0.0395688787230496,0.0171454498923315,0.001
26,normal,JP,momentum,22,expanding,17,0.067699697355006,0.0619323535217178,0.0510164451231065,0.0619323535217178,0.001
26,normal,JP,momentum,22,expanding,18,0.0475180585693875,0.020066086087166,0.0394335574698898,0.020066086087166,0.001
26,normal,JP,momentum,22,expanding,19,0.0486266361411585,0.0175926645053047,0.0359646794266398,0.0175926645053047,0.001
26,normal,JP,momentum,22,expanding,20,0.0443839888707879,0.0225686892764696,0.0380329218010959,0.0225686892764696,0.0005
26,normal,JP,momentum,22,expanding,21,0.0375430619551826,0.0156599912653601,0.0342180816070088,0.0156599912653601,0.0005
26,normal,JP,momentum,22,expanding,22,0.0368899887697318,0.015281902689665,0.0335129887811315,0.015281902689665,0.0005
26,normal,JP,momentum,22,expanding,23,0.0383836864095533,0.0153264364887765,0.0338709640155321,0.0153264364887765,0.0005
26,normal,JP,momentum,22,expanding,24,0.0378229580025913,0.0160027674431111,0.0343427414499466,0.0160027674431111,0.0005
26,normal,JP,momentum,22,expanding,25,0.0388184897432733,0.0173326309734155,0.0348456824265458,0.0173326309734155,0.0005
26,normal,JP,momentum,22,expanding,26,0.0373852554878715,0.0151401341047734,0.0331526736043534,0.0151401341047734,0.0005
26,normal,JP,momentum,22,expanding,27,0.0371300587394007,0.0155081493885577,0.0337389172350358,0.0155081493885577,0.0005
26,normal,JP,momentum,22,expanding,28,0.0386264218767808,0.0191368330255338,0.0345917331441393,0.0191368330255338,0.0005
26,normal,JP,momentum,22,expanding,29,0.0385751532169492,0.0165952152207369,0.0350392381077565,0.0165952152207369,0.0005
26,normal,JP,momentum,22,expanding,30,0.039164145775736,0.0153382949417066,0.0334949589703442,0.0153382949417066,0.0005
26,normal,JP,momentum,22,expanding,31,0.0388305878717577,0.0173202345343529,0.0357396545633034,0.0173202345343529,0.0005
26,normal,JP,momentum,22,expanding,32,0.0371544038447396,0.0152605007172595,0.0346577259780612,0.0152605007172595,0.0005
26,normal,JP,momentum,22,expanding,33,0.0351139180543479,0.0155003135000463,0.0334329128674332,0.0155003135000463,0.00025
26,normal,JP,momentum,22,expanding,34,0.0347020350955032,0.0150428990924057,0.0334358602429949,0.0150428990924057,0.00025
26,normal,JP,momentum,22,expanding,35,0.0354096150044301,0.0150830419307423,0.0334013544572565,0.0150830419307423,0.00025
26,normal,JP,momentum,22,expanding,36,0.0358131322514375,0.0148662242672487,0.0328573230046964,0.0148662242672487,0.00025
26,normal,JP,momentum,22,expanding,37,0.0331361801018749,0.0148977788937889,0.0336127542534373,0.0148977788937889,0.00025
26,normal,JP,momentum,22,expanding,38,0.0335887588001055,0.0149714242240533,0.0331752317003893,0.0149714242240533,0.00025
26,normal,JP,momentum,22,expanding,39,0.0347628657930961,0.014828174379943,0.0336839427490995,0.014828174379943,0.00025
26,normal,JP,momentum,22,expanding,40,0.0329660265313854,0.0147170686493528,0.0329794041032856,0.0147170686493528,0.00025
26,normal,JP,momentum,22,expanding,41,0.0352544174652043,0.0147056274125472,0.0332196277548682,0.0147056274125472,0.00025
26,normal,JP,momentum,22,expanding,42,0.0341535793675346,0.0148717228375941,0.0333596237169939,0.0148717228375941,0.00025
26,normal,JP,momentum,22,expanding,43,0.0334450988519467,0.0147051931424877,0.0337728741698567,0.0147051931424877,0.00025
26,normal,JP,momentum,22,expanding,44,0.0324476432526947,0.014752072565298,0.0335560317948383,0.014752072565298,0.00025
26,normal,JP,momentum,22,expanding,45,0.033930678926487,0.0147064718896961,0.0328698620634667,0.0147064718896961,0.00025
26,normal,JP,momentum,22,expanding,46,0.0333041020540419,0.0145964322170267,0.0329289533082862,0.0145964322170267,0.00025
26,normal,JP,momentum,22,expanding,47,0.0332825913891335,0.0150414020793726,0.0329758417672808,0.0150414020793726,0.00025
26,normal,JP,momentum,22,expanding,48,0.0334673835300685,0.0148686415117587,0.033854720522977,0.0148686415117587,0.00025
26,normal,JP,momentum,22,expanding,49,0.0332578997394809,0.0147167767632104,0.03305579003707,0.0147167767632104,0.00025
26,normal,JP,momentum,22,expanding,50,0.0333962780742909,0.0147109227956818,0.0340189713198774,0.0147109227956818,0.00025
26,normal,JP,momentum,22,expanding,51,0.0340722570008347,0.0145959299166263,0.0329081620861285,0.0145959299166263,0.00025
26,normal,JP,momentum,22,expanding,52,0.0341218614933326,0.0146470403953624,0.0334516462596775,0.0146470403953624,0.00025
26,normal,JP,momentum,22,expanding,53,0.032987596150786,0.0162416584714372,0.0338789136061128,0.0162416584714372,0.000125
26,normal,JP,momentum,22,expanding,54,0.0323426630162209,0.0157390523114426,0.0340254658107896,0.0157390523114426,0.000125
26,normal,JP,momentum,22,expanding,55,0.0319101183792594,0.0157062487141471,0.0338264331349377,0.0157062487141471,0.000125
26,normal,JP,momentum,22,expanding,56,0.0309233042006497,0.0158142196836557,0.03392735372839,0.0158142196836557,0.000125
27,normal,JP,momentum,22,expanding,1,0.2074137750746468,0.0960714634743687,0.1504541126432679,0.0960714634743687,0.001
27,normal,JP,momentum,22,expanding,2,0.1278439769235742,0.0453676917269863,0.0631024536609954,0.0453676917269863,0.001
27,normal,JP,momentum,22,expanding,3,0.1092487922497205,0.022003832308873,0.0439400814168485,0.022003832308873,0.001
27,normal,JP,momentum,22,expanding,4,0.1025697709505305,0.0347986158837423,0.0483458443026697,0.0347986158837423,0.001
27,normal,JP,momentum,22,expanding,5,0.0770626850515801,0.0234660134556326,0.0420804950360958,0.0234660134556326,0.001
27,normal,JP,momentum,22,expanding,6,0.0626382247370657,0.0340619484133823,0.0523391624995262,0.0340619484133823,0.001
27,normal,JP,momentum,22,expanding,7,0.0647450898142819,0.0256376704453648,0.0420621628380371,0.0256376704453648,0.001
27,normal,JP,momentum,22,expanding,8,0.0769817343813894,0.0501315075609327,0.0525263511025864,0.0501315075609327,0.001
27,normal,JP,momentum,22,expanding,9,0.0665261010408078,0.0197688766699676,0.0403018017830295,0.0197688766699676,0.001
27,normal,JP,momentum,22,expanding,10,0.0646967234462947,0.0240895744791449,0.0379880187657912,0.0240895744791449,0.001
27,normal,JP,momentum,22,expanding,11,0.0517734191814461,0.0196320898969246,0.0400304230813687,0.0196320898969246,0.001
27,normal,JP,momentum,22,expanding,12,0.0613333542175452,0.0232595399456853,0.0396066852320786,0.0232595399456853,0.001
27,normal,JP,momentum,22,expanding,13,0.0550446010514493,0.0166876249630464,0.0354956683000301,0.0166876249630464,0.001
27,normal,JP,momentum,22,expanding,14,0.0510938392926323,0.0202606145340253,0.037897534941803,0.0202606145340253,0.001
27,normal,JP,momentum,22,expanding,15,0.0547255986334864,0.0266384801859623,0.0403447425431562,0.0266384801859623,0.001
27,normal,JP,momentum,22,expanding,16,0.0679102635937359,0.0435946033370904,0.0484507948338171,0.0435946033370904,0.001
27,normal,JP,momentum,22,expanding,17,0.0495917823857846,0.0215126134881124,0.040963105889158,0.0215126134881124,0.001
27,normal,JP,momentum,22,expanding,18,0.056311220766207,0.0232816879297919,0.0445150421747982,0.0232816879297919,0.001
27,normal,JP,momentum,22,expanding,19,0.0557409752870423,0.0202653169703995,0.0387600996108795,0.0202653169703995,0.001
27,normal,JP,momentum,22,expanding,20,0.0424588977309393,0.0200384644999413,0.0362938554010293,0.0200384644999413,0.0005
27,normal,JP,momentum,22,expanding,21,0.0390884443105019,0.0164410064434341,0.0341924143185896,0.0164410064434341,0.0005
27,normal,JP,momentum,22,expanding,22,0.0395550143782338,0.0158266460367201,0.0338748178473409,0.0158266460367201,0.0005
27,normal,JP,momentum,22,expanding,23,0.0389898673094186,0.0155253790679288,0.0335778809079436,0.0155253790679288,0.0005
27,normal,JP,momentum,22,expanding,24,0.0395740422403963,0.0170202625742385,0.0353234975309502,0.0170202625742385,0.0005
27,normal,JP,momentum,22,expanding,25,0.0368099407154576,0.0155856694779057,0.03395206560047,0.0155856694779057,0.0005
27,normal,JP,momentum,22,expanding,26,0.0383983195013961,0.0163656061811251,0.0351471603425289,0.0163656061811251,0.0005
27,normal,JP,momentum,22,expanding,27,0.038301191420949,0.0153204325387551,0.0344864173820909,0.0153204325387551,0.0005
27,normal,JP,momentum,22,expanding,28,0.038751449034971,0.01521114229741,0.0335674668016999,0.01521114229741,0.0005
27,normal,JP,momentum,22,expanding,29,0.0389679363260624,0.016755835968859,0.0351503691779061,0.016755835968859,0.0005
27,normal,JP,momentum,22,expanding,30,0.0380956136682577,0.0153634888606531,0.033412682477372,0.0153634888606531,0.0005
27,normal,JP,momentum,22,expanding,31,0.0405621354636734,0.0204983717735786,0.0376352645558505,0.0204983717735786,0.0005
27,normal,JP,momentum,22,expanding,32,0.0365138983838954,0.0157628272759878,0.0351020631923915,0.0157628272759878,0.0005
27,normal,JP,momentum,22,expanding,33,0.0356490817481021,0.0150258567555333,0.0338921935103655,0.0150258567555333,0.0005
27,normal,JP,momentum,22,expanding,34,0.035651177267577,0.0149371962376197,0.0343855968946686,0.0149371962376197,0.0005
27,normal,JP,momentum,22,expanding,35,0.0369337646103611,0.0157518517449147,0.0349892165143131,0.0157518517449147,0.0005
27,normal,JP,momentum,22,expanding,36,0.0386786463586988,0.0191841697590504,0.036108280681455,0.0191841697590504,0.0005
27,normal,JP,momentum,22,expanding,37,0.0348887248216751,0.0152197478749143,0.0342972063087562,0.0152197478749143,0.0005
27,normal,JP,momentum,22,expanding,38,0.0355269882371016,0.0148629530243113,0.0336316711119926,0.0148629530243113,0.0005
27,normal,JP,momentum,22,expanding,39,0.0355728301127237,0.0150711286790726,0.0352650877889309,0.0150711286790726,0.0005
27,normal,JP,momentum,22,expanding,40,0.0357509044458797,0.0156847173631899,0.0355820444256779,0.0156847173631899,0.0005
27,normal,JP,momentum,22,expanding,41,0.035729471064311,0.0171352343538906,0.0348264675892558,0.0171352343538906,0.0005
27,normal,JP,momentum,22,expanding,42,0.0358704315891609,0.0160015024706507,0.0358342614482592,0.0160015024706507,0.0005
27,normal,JP,momentum,22,expanding,43,0.0356581373284702,0.0149858573303933,0.0346933067251797,0.0149858573303933,0.0005
27,normal,JP,momentum,22,expanding,44,0.0348262298578912,0.0150751600406334,0.0363911563854779,0.0150751600406334,0.0005
27,normal,JP,momentum,22,expanding,45,0.0334884420863867,0.0154495029783054,0.0349358111213091,0.0154495029783054,0.00025
27,normal,JP,momentum,22,expanding,46,0.0324324272221298,0.0156004052611346,0.0351364539408541,0.0156004052611346,0.00025
27,normal,JP,momentum,22,expanding,47,0.0318754422497978,0.0166789531209279,0.0351789537817239,0.0166789531209279,0.00025
27,normal,JP,momentum,22,expanding,48,0.0317714883824356,0.0156027094329561,0.034747316664142,0.0156027094329561,0.00025
28,normal,JP,momentum,22,expanding,1,0.2069073234409798,0.1104974446900323,0.1789257144255022,0.1104974446900323,0.001
28,normal,JP,momentum,22,expanding,2,0.101366875398455,0.0456562041363577,0.066758271420599,0.0456562041363577,0.001
28,normal,JP,momentum,22,expanding,3,0.0733765878714899,0.0261217346517471,0.0436520056517601,0.0261217346517471,0.001
28,normal,JP,momentum,22,expanding,4,0.0672988237976368,0.0281440613809844,0.0459631989363751,0.0281440613809844,0.001
28,normal,JP,momentum,22,expanding,5,0.058748551138746,0.0356665359937158,0.0530182792787742,0.0356665359937158,0.001
28,normal,JP,momentum,22,expanding,6,0.0565817707343316,0.0208670982019991,0.0397878297508167,0.0208670982019991,0.001
28,normal,JP,momentum,22,expanding,7,0.0501253433735061,0.0179951034914264,0.0371552412548372,0.0179951034914264,0.001
28,normal,JP,momentum,22,expanding,8,0.0476862372155767,0.0166824764641177,0.0362818470708583,0.0166824764641177,0.001
28,normal,JP,momentum,22,expanding,9,0.0480318243531474,0.0159298119529805,0.0352522286891633,0.0159298119529805,0.001
28,normal,JP,momentum,22,expanding,10,0.0433809562465618,0.0161448752500249,0.0349559306605056,0.0161448752500249,0.001
28,normal,JP,momentum,22,expanding,11,0.0439235230965187,0.0168974544709588,0.0354948782999264,0.0168974544709588,0.001
28,normal,JP,momentum,22,expanding,12,0.0434717882832447,0.0154577710289599,0.0335727218721941,0.0154577710289599,0.001
28,normal,JP,momentum,22,expanding,13,0.0415485250046785,0.0188210327758296,0.0358458423768826,0.0188210327758296,0.001
28,normal,JP,momentum,22,expanding,14,0.0409431514084214,0.0164435222203615,0.0343044050708286,0.0164435222203615,0.001
28,normal,JP,momentum,22,expanding,15,0.0391649216883755,0.0155963411420789,0.0352421420767068,0.0155963411420789,0.001
28,normal,JP,momentum,22,expanding,16,0.0418876573786634,0.0222863486099924,0.039471662434131,0.0222863486099924,0.001
28,normal,JP,momentum,22,expanding,17,0.0394768390114743,0.0155734266867963,0.0338284435455888,0.0155734266867963,0.001
28,normal,JP,momentum,22,expanding,18,0.0390135667668758,0.0150301039401917,0.0335141952340894,0.0150301039401917,0.001
28,normal,JP,momentum,22,expanding,19,0.0378225769434205,0.0150075656380955,0.0339086027863373,0.0150075656380955,0.001
28,normal,JP,momentum,22,expanding,20,0.0389314579849574,0.0148307160830042,0.0327586965644906,0.0148307160830042,0.001
28,normal,JP,momentum,22,expanding,21,0.03611968994651,0.0159246446456863,0.0349293251684748,0.0159246446456863,0.001
28,normal,JP,momentum,22,expanding,22,0.0377908375603404,0.01504114482102,0.0327969645205347,0.01504114482102,0.001
28,normal,JP,momentum,22,expanding,23,0.0367927823673723,0.0166652944117747,0.0360817421158121,0.0166652944117747,0.001
28,normal,JP,momentum,22,expanding,24,0.0392200580719806,0.0208445947420433,0.0401869402448876,0.0208445947420433,0.001
28,normal,JP,momentum,22,expanding,25,0.0382827627788777,0.0195493200886742,0.0364665988586046,0.0195493200886742,0.001
28,normal,JP,momentum,22,expanding,26,0.0365927925730648,0.0148860593765281,0.0345591600282285,0.0148860593765281,0.001
28,normal,JP,momentum,22,expanding,27,0.0386488129031843,0.0170488174053626,0.0341433823829697,0.0170488174053626,0.0005
28,normal,JP,momentum,22,expanding,28,0.0400506688386086,0.0149013675017918,0.0354711213014729,0.0149013675017918,0.0005
28,normal,JP,momentum,22,expanding,29,0.0381503385490833,0.0153598781793181,0.0339537989253301,0.0153598781793181,0.0005
28,normal,JP,momentum,22,expanding,30,0.0366256987899452,0.0150132493269318,0.0355149352312695,0.0150132493269318,0.0005
29,normal,JP,momentum,22,expanding,1,0.2065150646226746,0.1103972572171502,0.1856348305135159,0.1103972572171502,0.001
29,normal,JP,momentum,22,expanding,2,0.0917280531000523,0.0188450779453725,0.0451254882925265,0.0188450779453725,0.001
29,normal,JP,momentum,22,expanding,3,0.0817404711530322,0.0715598133211407,0.1014742871394028,0.0715598133211407,0.001
29,normal,JP,momentum,22,expanding,4,0.0682940929950702,0.0348038517120657,0.0550136779611175,0.0348038517120657,0.001
29,normal,JP,momentum,22,expanding,5,0.0655243068578697,0.0590461421358482,0.0868136153833286,0.0590461421358482,0.001
29,normal,JP,momentum,22,expanding,6,0.0629649271390267,0.0626585358532653,0.0899249573011656,0.0626585358532653,0.001
29,normal,JP,momentum,22,expanding,7,0.0597254218977122,0.0723821278548769,0.0992652427505802,0.0723821278548769,0.001
29,normal,JP,momentum,22,expanding,8,0.0603370850817078,0.0486242702230097,0.0681835831822575,0.0486242702230097,0.001
29,normal,JP,momentum,22,expanding,9,0.0653928046425183,0.018073855198685,0.041785877802082,0.018073855198685,0.0005
29,normal,JP,momentum,22,expanding,10,0.0618712141045502,0.0349899239111029,0.0483280794846045,0.0349899239111029,0.0005
29,normal,JP,momentum,22,expanding,11,0.0463562151151044,0.022053772182955,0.0453121779939612,0.022053772182955,0.0005
29,normal,JP,momentum,22,expanding,12,0.0479051146833669,0.018728809200674,0.0406826990278991,0.018728809200674,0.0005
29,normal,JP,momentum,22,expanding,13,0.0488174564781643,0.0227549114771622,0.0421648094984325,0.0227549114771622,0.0005
29,normal,JP,momentum,22,expanding,14,0.0468145143950269,0.0167018117303346,0.0405185426006446,0.0167018117303346,0.0005
29,normal,JP,momentum,22,expanding,15,0.0484749874366181,0.0306757097373917,0.044968680352778,0.0306757097373917,0.0005
29,normal,JP,momentum,22,expanding,16,0.0443929215272267,0.0165273574263947,0.0405010868467994,0.0165273574263947,0.0005
29,normal,JP,momentum,22,expanding,17,0.0429613665633258,0.0162096871005893,0.0393679690723483,0.0162096871005893,0.0005
29,normal,JP,momentum,22,expanding,18,0.0440219290377128,0.0260414169349528,0.0438324005619899,0.0260414169349528,0.0005
29,normal,JP,momentum,22,expanding,19,0.0438338192623286,0.0168828316318223,0.0409145882806262,0.0168828316318223,0.0005
29,normal,JP,momentum,22,expanding,20,0.0421687748815332,0.0213102460000172,0.0419845090725937,0.0213102460000172,0.0005
29,normal,JP,momentum,22,expanding,21,0.0449966630942764,0.0216604472863096,0.0424497804126224,0.0216604472863096,0.0005
29,normal,JP,momentum,22,expanding,22,0.0446560303547552,0.0202559852337634,0.0423085552615088,0.0202559852337634,0.0005
29,normal,JP,momentum,22,expanding,23,0.0404284309773218,0.0163802891484722,0.0394339608783657,0.0163802891484722,0.0005
29,normal,JP,momentum,22,expanding,24,0.0383723998353594,0.0166951579587751,0.0393995799224924,0.0166951579587751,0.00025
29,normal,JP,momentum,22,expanding,25,0.0372631476216373,0.0159905286813409,0.0389927092536881,0.0159905286813409,0.00025
29,normal,JP,momentum,22,expanding,26,0.0371833343591008,0.0158745569701041,0.0390988286282565,0.0158745569701041,0.00025
29,normal,JP,momentum,22,expanding,27,0.0348785385489463,0.0157245095079916,0.0387527579189957,0.0157245095079916,0.00025
29,normal,JP,momentum,22,expanding,28,0.036768852990298,0.0155709963530839,0.038739541394485,0.0155709963530839,0.00025
29,normal,JP,momentum,22,expanding,29,0.0371747046354271,0.0156924973948734,0.0389165651254557,0.0156924973948734,0.00025
29,normal,JP,momentum,22,expanding,30,0.0354486125299618,0.0157232144196818,0.0395106399381482,0.0157232144196818,0.00025
29,normal,JP,momentum,22,expanding,31,0.0364279900100969,0.0157959935817921,0.0390983096047027,0.0157959935817921,0.00025
29,normal,JP,momentum,22,expanding,32,0.0343647605961277,0.0156242251139114,0.0390401347162755,0.0156242251139114,0.00025
29,normal,JP,momentum,22,expanding,33,0.035660135887918,0.0156311350890975,0.039257766326537,0.0156311350890975,0.00025
29,normal,JP,momentum,22,expanding,34,0.0343691453337669,0.0155500408450624,0.039172625370525,0.0155500408450624,0.00025
29,normal,JP,momentum,22,expanding,35,0.0346402367133469,0.0157318185514674,0.0393884712578477,0.0157318185514674,0.00025
29,normal,JP,momentum,22,expanding,36,0.0353080361726738,0.0155831289442409,0.039392256555525,0.0155831289442409,0.00025
29,normal,JP,momentum,22,expanding,37,0.0368552029132843,0.0154644146055246,0.0389646128625483,0.0154644146055246,0.00025
29,normal,JP,momentum,22,expanding,38,0.0337355241356861,0.0155408615470156,0.0396923650358174,0.0155408615470156,0.00025
29,normal,JP,momentum,22,expanding,39,0.0349312446301891,0.0155878944750486,0.0393323789073808,0.0155878944750486,0.00025
29,normal,JP,momentum,22,expanding,40,0.0348511215831552,0.0157014357922435,0.0397182771482983,0.0157014357922435,0.00025
29,normal,JP,momentum,22,expanding,41,0.0359817661877189,0.0156845733810662,0.0397423363819315,0.0156845733810662,0.00025
29,normal,JP,momentum,22,expanding,42,0.0363361892778249,0.0156885708090495,0.03965265928088,0.0156885708090495,0.00025
29,normal,JP,momentum,22,expanding,43,0.0358402113031063,0.0178821669011545,0.041051860294632,0.0178821669011545,0.00025
29,normal,JP,momentum,22,expanding,44,0.0348301407127153,0.0167372146456923,0.0407524094791025,0.0167372146456923,0.000125
29,normal,JP,momentum,22,expanding,45,0.0334387183898971,0.0161533842848231,0.0402874359609307,0.0161533842848231,0.000125
29,normal,JP,momentum,22,expanding,46,0.034089858457446,0.0167829450308691,0.0405075949792926,0.0167829450308691,0.000125
29,normal,JP,momentum,22,expanding,47,0.0342614926220405,0.016240061269655,0.0404493632550175,0.016240061269655,0.000125
30,normal,JP,momentum,22,expanding,1,0.2054725463397587,0.1116719195468263,0.1897338407881119,0.1116719195468263,0.001
30,normal,JP,momentum,22,expanding,2,0.0989055861629322,0.0274696158864245,0.0536030389431144,0.0274696158864245,0.001
30,normal,JP,momentum,22,expanding,3,0.0823581492484745,0.0696367405105213,0.0964106152162832,0.0696367405105213,0.001
30,normal,JP,momentum,22,expanding,4,0.0734301858457775,0.0675020828560901,0.098428765052006,0.0675020828560901,0.001
30,normal,JP,momentum,22,expanding,5,0.0695365209629947,0.0620183159408798,0.0881103214846939,0.0620183159408798,0.001
30,normal,JP,momentum,22,expanding,6,0.06063060023537,0.068185393580636,0.0944007706491887,0.068185393580636,0.001
30,normal,JP,momentum,22,expanding,7,0.0653963257454673,0.048455003998244,0.0690003198485414,0.048455003998244,0.001
30,normal,JP,momentum,22,expanding,8,0.0829788359300709,0.0535199582819446,0.0639606378409041,0.0535199582819446,0.001
30,normal,JP,momentum,22,expanding,9,0.0601618498815281,0.0270114642945849,0.0469902328645982,0.0270114642945849,0.0005
30,normal,JP,momentum,22,expanding,10,0.0480861743762625,0.0182043973296116,0.0418577032179391,0.0182043973296116,0.0005
30,normal,JP,momentum,22,expanding,11,0.0495049601074927,0.0257175762827931,0.0449421207631836,0.0257175762827931,0.0005
30,normal,JP,momentum,22,expanding,12,0.0464360448500091,0.0167571619734244,0.0410120951215259,0.0167571619734244,0.0005
30,normal,JP,momentum,22,expanding,13,0.0462489573382611,0.0208180630519366,0.0427444625489351,0.0208180630519366,0.0005
30,normal,JP,momentum,22,expanding,14,0.0462946757058667,0.0170837095383748,0.0409219370669677,0.0170837095383748,0.0005
30,normal,JP,momentum,22,expanding,15,0.0454456413631912,0.0210278025704836,0.0424473977765115,0.0210278025704836,0.0005
30,normal,JP,momentum,22,expanding,16,0.0430419508385427,0.017162416306601,0.041085024228116,0.017162416306601,0.0005
30,normal,JP,momentum,22,expanding,17,0.0424636704033653,0.0167945705502649,0.0406427942779885,0.0167945705502649,0.0005
30,normal,JP,momentum,22,expanding,18,0.0426218981121307,0.0172460221998216,0.0405732434900368,0.0172460221998216,0.0005
30,normal,JP,momentum,22,expanding,19,0.0394747307469479,0.0173088328978416,0.0401903965956523,0.0173088328978416,0.00025
30,normal,JP,momentum,22,expanding,20,0.0386007142975498,0.0162375030309151,0.0401295143015244,0.0162375030309151,0.00025
30,normal,JP,momentum,22,expanding,21,0.0382470366453185,0.0168188879176175,0.0402078383171758,0.0168188879176175,0.00025
30,normal,JP,momentum,22,expanding,22,0.0379090912448149,0.0159360845918756,0.0395540495442242,0.0159360845918756,0.00025
30,normal,JP,momentum,22,expanding,23,0.0375755377922417,0.0161575110075764,0.0399037286388773,0.0161575110075764,0.00025
30,normal,JP,momentum,22,expanding,24,0.0380723853903054,0.0164367508951032,0.0402674355551976,0.0164367508951032,0.00025
