date,feature_set,protocol,RV_target,RV_pred
2009-06-18,core,static,1.051339692,1.1445396582717824
2009-06-19,core,static,0.942094997,1.0201342011152608
2009-06-22,core,static,0.904009409,0.9596944383939551
2009-06-23,core,static,0.932022537,0.8854899292102933
2009-06-24,core,static,1.012549702,1.0145630768778109
2009-06-25,core,static,1.043599999,1.20553658254555
2009-06-26,core,static,0.906326514,0.956842498102766
2009-06-29,core,static,0.857760159,1.0175852639344616
2009-06-30,core,static,1.006849044,1.0195226471327408
2007-08-01,core,expanding,2.057769983,1.9300549221413852
2007-08-02,core,expanding,2.670151613,2.2475389625215954
2007-08-03,core,expanding,1.363984034,1.4679978638648996
2007-08-06,core,expanding,1.290111297,1.3015613025944488
2007-08-07,core,expanding,1.18340618,1.458750761182609
2007-08-08,core,expanding,0.915264742,1.2239686534813945
2007-08-09,core,expanding,1.28095602,1.2060631639824149
2007-08-10,core,expanding,1.256259747,1.1340000174639169
2007-08-13,core,expanding,1.310453133,1.098386744032235
2007-08-14,core,expanding,1.415305541,1.530346332921631
2007-08-16,core,expanding,2.237005099,1.553376577790143
2007-08-17,core,expanding,2.482263853,2.2489635042912894
2007-08-20,core,expanding,1.287377013,1.3764462402044475
2007-08-21,core,expanding,1.86630533,1.5744537800591398
2007-08-22,core,expanding,1.182706771,1.4332578616035476
2007-08-23,core,expanding,0.999892354,1.1615105387448377
2007-08-24,core,expanding,1.225485272,1.247359684225509
2007-08-27,core,expanding,0.90142136,1.2324776302288305
2007-08-28,core,expanding,1.270836772,1.1633079984078134
2007-08-29,core,expanding,1.409931797,1.6294559536995725
2007-08-30,core,expanding,1.134099788,1.2081042111258304
2007-08-31,core,expanding,1.156241396,1.0739714988180709
2007-09-03,core,expanding,1.193260375,1.0017799471456794
2007-09-04,core,expanding,1.019279945,1.1575202844016732
2007-09-05,core,expanding,1.217038686,1.2696220714479625
2007-09-06,core,expanding,1.243045509,1.3145559723071196
2007-09-07,core,expanding,1.111489892,1.17770823914388
2007-09-10,core,expanding,1.357314866,1.1153851514430757
2007-09-11,core,expanding,1.015884387,1.0960357102390204
2007-09-12,core,expanding,1.181147922,1.2711905721818741
2007-09-13,core,expanding,1.74200541,1.2747305412701002
2007-09-14,core,expanding,0.937040885,1.2055126989739293
2007-09-17,core,expanding,1.004808032,1.039289394661659
2007-09-18,core,expanding,1.026061632,1.118433821288255
2007-09-19,core,expanding,0.807643574,0.807333636225354
2007-09-20,core,expanding,1.19657164,0.9433407845307691
2007-09-21,core,expanding,0.872211106,0.9424842475569658
2007-09-27,core,expanding,0.766486699,0.8138135051797317
