date,RV_target,RV_d,RV_w,RV_m,log_return,neg_return,semivariance,parkinson_rv,hl_range,log_volume,implied_vol,fx_level,fx_change,rate_3y,rate_10y,rate_spread,policy_rate,gold_chg,crb_chg,wti_chg,natgas_chg,corn_chg,spillover_Nikkei,spillover_KOSPI,epu,weekday_sin,weekday_cos,momentum_1w,momentum_1m,momentum_3m,momentum_6m,split
2001-05-23,0.8883972660781859,0.8105147199262762,0.8929501206886151,1.004630890693335,-0.0156482297725759,-0.0156482297725759,0.0002448670950153,8.831713591387567e-05,0.0157713044490129,17.82950857469213,22.08,118.29,0.0050981391791997,4.641,5.39297,0.75197,4.0,-0.0052539404553415,-0.004483791768965,-0.0053799596503025,-0.0024254183846712,0.0052287581699346,0.0236022370241223,-0.0015683741441993,107.2823210794565,0.5877852522924732,-0.8090169943749473,0.0032,0.0528,0.0347,-0.0252,train
2001-05-24,0.8399778149026366,0.8883972660781859,0.8524416076536818,1.000675492490956,0.0031910553679439,0.0,0.0,2.99983400061855e-05,0.0090784660949449,17.77438914374645,20.57,118.36,0.0005917659988163,4.72,5.49546,0.7754599999999998,4.0,-0.0161971830985916,-0.013459709696634,-0.0395537525354968,-0.0143447605154388,0.0078023407022107,-0.0183501767241046,0.0074319819105079,107.2823210794565,-0.587785252292473,-0.8090169943749476,0.0036,0.0692,0.038,-0.0362,train
2001-05-25,0.6510498935403093,0.8399778149026366,0.8231436217240514,0.9959125812628576,-0.0118862880687377,-0.0118862880687377,0.000141283844053,5.095737529325388e-05,0.0119572107145372,17.41041838199136,20.6,118.18,-0.001520784048665,4.69,5.49805,0.8080499999999997,4.0,-0.0042949176807444,-0.0102483978602828,-0.0010559662090813,-0.0199802664035521,-0.0129032258064516,-0.0070112904265555,-0.0005141057885871,107.2823210794565,-0.9510565162951536,0.3090169943749472,-0.0109,0.04,0.0257,-0.0476,train
2001-05-29,0.672657220660669,0.6510498935403093,0.7998806700701933,0.9757036028968514,-0.0078246308195957,-0.0078246308195957,6.122484746296768e-05,3.77364059952419e-05,0.0102608188149188,17.62695257181272,22.14,118.22,0.000338466745642,4.723,5.5132,0.7902000000000005,4.0,-0.0154565061107118,-0.0085939799331102,0.0098661028893587,-0.0591492574880442,-0.0104575163398692,-0.003224903636412,0.0029364826659339,107.2823210794565,0.9510565162951536,0.3090169943749475,-0.0317,0.0119,0.0226,-0.0551,train
2001-05-30,0.9824500964668872,0.672657220660669,0.7725193830216155,0.9600264495588569,-0.015779278987004,-0.015779278987004,0.0002489856453497,0.000110195593019,0.0176030382667777,17.7841759932911,22.76,118.22,0.0,4.7,5.49828,0.7982800000000001,4.0,-0.0299379335523913,-0.005019728071075,-0.0038381018841591,0.065008025682183,0.0039630118890356,-0.0025155228232595,0.0217198187316434,107.2823210794565,0.5877852522924732,-0.8090169943749473,-0.0318,-0.0011,0.0066,-0.0509,train
2001-05-31,0.8650601080493043,0.9824500964668872,0.8069064583297376,0.9444676157457004,0.0061823752170786,0.0,0.0,4.386468351759998e-05,0.0110206876781705,17.71661521941369,22.64,119.07,0.0071899847741498,4.586,5.37882,0.7928199999999999,4.0,0.0045163718479488,-0.003591209673482,-0.0063047285464098,-0.0168299422255714,0.0144736842105264,-0.0012272449893772,-0.0057597722046928,107.2823210794565,-0.587785252292473,-0.8090169943749476,-0.0289,0.0051,0.0128,-0.045,train
2001-06-01,0.9015721149701498,0.8650601080493043,0.8022390267239613,0.9393804587049353,0.0038545799943738,0.0,0.0,7.790013820488335e-05,0.0146430072897743,17.59704358189885,21.59,118.89,-0.00151171579743,4.624,5.36634,0.7423400000000004,4.0,0.0041213937804422,-0.0004409915231629,-0.0155093408530138,0.00408788962698,0.0311284046692605,-0.0211268180759848,-0.0262150464849856,82.96555886443798,-0.9510565162951536,0.3090169943749472,-0.0135,-0.0046,0.0157,-0.0415,valid
2001-06-04,0.769988595226363,0.9015721149701498,0.814557886737464,0.9399907758613752,0.0050953911602089,0.0,0.0,2.232503460690125e-05,0.0078367308284204,17.3940708331007,21.38,119.19,0.002523340903356,4.606,5.33463,0.7286299999999999,4.0,-0.0055970149253731,0.0002668903461948,0.0071607590404583,0.0353689567430024,-0.0150943396226415,-0.002219740148127,-0.0083495805893147,82.96555886443798,0.0,1.0,-0.0084,0.0004,0.0267,-0.0437,valid
2001-06-05,0.7483122005963293,0.769988595226363,0.8383456270746746,0.9251403792602224,0.0129065413850169,0.0,0.0,7.327465245394553e-05,0.0141714125446995,17.75346601720825,19.58,118.7,-0.0041110831445591,4.538,5.26295,0.7249499999999998,4.0,0.0022514071294559,0.0013885485583597,0.0039104159260576,-0.0434996313590563,-0.0012771392081737,-0.0053189819054467,0.0063055431503823,82.96555886443798,0.9510565162951536,0.3090169943749475,0.0123,0.0134,0.034,-0.0675,valid
2001-06-06,0.8855911212694209,0.7483122005963293,0.8534766230618066,0.9006508093969472,-0.0106047359747872,-0.0106047359747872,0.0001124604250949,4.763569327455486e-05,0.0115509082462617,17.73517928066259,20.39,119.36,0.0055602358887951,4.537,5.25986,0.7228599999999998,4.0,-0.0003743916136279,-0.0067917346383904,-0.0184135977337109,-0.0233812949640287,0.0153452685421995,-0.0046519251371427,-0.0219276184278262,82.96555886443798,0.5877852522924732,-0.8090169943749473,0.0176,0.0027,0.0129,-0.0603,valid
2001-06-07,0.7980582416223342,0.8855911212694209,0.8341048280223134,0.8675418665475326,0.005441730906814,0.0,0.0,2.839413787084882e-05,0.0088334795138453,17.73939266030293,19.67,119.09,-0.0022620643431634,4.559,5.31793,0.7589299999999994,4.0,0.0011235955056179,-0.0020968951716662,0.001082251082251,-0.0028939752696659,0.0,0.0043058497042917,0.0,82.96555886443798,-0.587785252292473,-0.8090169943749476,0.0168,0.0106,0.0119,-0.0496,valid
2001-06-08,0.6467832517629789,0.7980582416223342,0.8207044547369193,0.8630253437375955,-0.009441752019378,-0.009441752019378,8.914668119542993e-05,3.925500231801552e-05,0.0104509233493549,17.36569602416163,19.92,119.21,0.0010076412797044,4.603,5.33723,0.7342300000000002,4.0,0.0269360269360268,0.0098042442996029,0.0209009009009009,0.0348284960422164,-0.0062972292191435,-0.0126458398398727,0.0058058221140973,82.96555886443798,-0.9510565162951536,0.3090169943749472,0.0034,0.003,0.0002,-0.0766,valid
2001-06-11,0.6211309031877612,0.6467832517629789,0.7697466820954852,0.8548587781919843,-0.0083911024827287,-0.0083911024827287,7.041060087565694e-05,3.433546126048714e-05,0.0097657028515852,17.42834006531952,20.7,120.05,0.0070463887257781,4.522,5.28865,0.7666499999999994,4.0,-0.02040072859745,0.0056450517508352,0.0250617719731733,0.0655277919428862,0.0076045627376426,0.0152459961117072,0.0337584799249544,82.96555886443798,0.0,1.0,-0.01,0.0069999999999999,0.017,-0.0911999999999999,valid
2001-06-12,1.160136158087058,0.6211309031877612,0.7399751436877648,0.8317478719666529,0.0011632355190174,0.0,0.0,0.0001472158485538,0.0200820161643508,17.67901906520363,20.7,119.61,-0.0036651395251978,4.493,5.25077,0.7577699999999998,4.0,0.0137597619933063,0.0057376252066518,0.0048209366391185,0.0291935869825317,-0.0075471698113207,0.0066499106196939,-0.0220332325177531,82.96555886443798,0.9510565162951536,0.3090169943749475,-0.0216,0.0081999999999999,0.0641,-0.0841,valid
2001-06-13,0.6966363334132868,1.160136158087058,0.8223399351859108,0.8354349526669504,-0.011411763715655,-0.011411763715655,0.0001302283511019,7.604593994500537e-05,0.0146262886597938,17.60700233598903,21.45,119.03,-0.0048490928852102,4.481,5.26347,0.78247,4.0,0.0018341892883344,-0.0050656438685834,-0.0116518163125428,-0.0439432690072076,-0.0038022813688213,-0.0227345067759725,-0.0017772224066,82.96555886443798,0.5877852522924732,-0.8090169943749473,-0.0224,-0.0033,0.0367,-0.0871,valid
2001-06-14,0.927054004353378,0.6966363334132868,0.7845489776146838,0.8264123910999159,-0.0176565747563419,-0.0176565747563419,0.0003117546321262,0.0001146451812969,0.0179855230475377,17.77251333150031,23.12,117.99,-0.0087372931193817,4.418,5.22567,0.8076699999999999,4.0,0.0120834859025995,0.0008476726795636,0.0069348127600554,-0.0179961089494162,-0.0089058524173027,-0.0175499116776013,0.011300480556565,82.96555886443798,-0.587785252292473,-0.8090169943749476,-0.0447,-0.0233,0.0455999999999999,-0.0902999999999999,valid
2001-06-15,1.310069417555039,0.927054004353378,0.8103481301608927,0.841911160716668,-0.0045271066501336,-0.0045271066501336,2.049469462168442e-05,6.438993059142297e-05,0.0133485951447676,18.05891179830376,22.81,118.29,0.0025425883549454,4.387,5.22584,0.8388400000000003,4.0,-0.014833574529667,-0.012914711118304,-0.018250688705234,-0.0146111936602278,-0.0218228498074454,-0.004457468961099,-0.0004886789476627,82.96555886443798,-0.9510565162951536,0.3090169943749472,-0.04,-0.0281,0.0348,-0.0745,valid
2001-06-18,0.9028488773064652,1.310069417555039,0.9430053633193044,0.8558943338720529,-0.0048951926016425,-0.0048951926016425,2.39629106071759e-05,4.004160768962386e-05,0.0105922560677904,17.56934497407038,23.17,118.36,0.0005917659988163,4.375,5.23221,0.8572100000000002,4.0,0.0040396621373484,-0.0079136061559986,-0.0336723956506489,-0.0100527770796682,0.0,-0.0081257345715841,0.0084529711324686,82.96555886443798,0.0,1.0,-0.0366,-0.0647,0.0503,-0.0864,valid
2001-06-19,1.478852706457949,0.9028488773064652,0.9993489581430456,0.847344745056308,0.0034283245957017,0.0,0.0,7.608875904945977e-05,0.0145804812878324,17.75324958577883,22.34,119.04,0.0057451841838458,4.362,5.23648,0.8744800000000001,4.0,0.0036576444769569,-0.0010136177339032,-0.002540834845735,0.0106626047220106,0.0131233595800524,0.0034525002123105,-0.0165836957445152,82.96555886443798,0.9510565162951536,0.3090169943749475,-0.0345,-0.0614,0.0357,-0.0712,valid
2001-06-20,0.9308383206167004,1.478852706457949,1.063092267817224,0.8697258796884518,0.0086710017274856,0.0,0.0,5.872836276414385e-05,0.0127050051506777,17.85038251679183,21.71,119.13,0.0007560483870967,4.333,5.20711,0.8741099999999999,4.0,-0.0036443148688046,-0.0259120787012527,-0.0356622998544395,-0.0620447123838231,-0.0142487046632124,-0.0025332850158904,0.000213519040961,82.96555886443798,0.5877852522924732,-0.8090169943749473,-0.0149,-0.0533,0.0705,-0.0329,valid
2001-06-21,0.8835499687628436,0.9308383206167004,1.109932665257906,0.8771565009978655,0.0113001064231515,0.0,0.0,9.111680435982744e-05,0.0158038543620254,17.9783951958212,19.38,118.89,-0.0020146058927221,4.304,5.17414,0.8701400000000001,4.0,0.0007315288953915,0.0037929179993771,0.0022641509433962,0.0034815211569363,-0.0105124835742443,-0.012540909930957,-0.0218997155199778,82.96555886443798,-0.587785252292473,-0.8090169943749476,0.0141,-0.0576999999999999,0.1024,-0.0297,valid
2001-06-22,0.8094649491228018,0.8835499687628436,1.101231858139799,0.8805240606732874,-0.009494911711187,-0.009494911711187,9.015334840323775e-05,2.917721617238708e-05,0.0090096707063287,17.71782968105232,20.02,118.91,0.0001682227268904,4.238,5.12307,0.8850699999999998,4.0,-0.0010964912280702,-0.0014268392408989,0.0101656626506023,-0.0013344008540164,-0.0053120849933598,0.0158885017349306,-0.0003189926574794,82.96555886443798,-0.9510565162951536,0.3090169943749472,0.0091,-0.0642,0.0964,-0.0617,valid
2001-06-25,0.7908547088770363,0.8094649491228018,1.001110964453352,0.8804763438185841,-0.0055238586415939,-0.0055238586415939,3.051301429231246e-05,3.691586747717274e-05,0.0101345806663385,17.58368863260294,20.67,118.32,-0.0049617357665461,4.26,5.1278,0.8677999999999999,4.0,0.005122575923893,-0.0009770588833289,0.0156541185240404,-0.0791020844468198,0.0841121495327101,0.0205362250459982,0.0059433797640074,82.96555886443798,0.0,1.0,0.0084,-0.0464,0.0691,-0.0669,valid
2001-06-26,1.227388916608342,0.7908547088770363,0.9787121307674664,0.8760425912185319,-0.0015110705194395,-0.0015110705194395,2.28333411471934e-06,6.326056368300537e-05,0.0131989874749333,17.7365679414235,21.2,118.07,-0.0021129141311697,4.363,5.21165,0.8486499999999992,4.0,0.0083727702948672,-0.0003448490296175,-0.0099082568807339,-0.0142193847939641,0.0036945812807882,0.0008507410006919,-0.0017709469167751,82.96555886443798,0.9510565162951536,0.3090169943749475,0.0034,-0.0478,0.0556,-0.0748,valid
2001-06-27,1.090328905075436,1.227388916608342,0.9284193727975448,0.8936521867506094,-0.0046873219442102,-0.0046873219442102,2.197098700867458e-05,2.831763756310378e-05,0.0088847052606372,17.71083342348924,20.88,118.38,0.0026255611078174,4.437,5.23277,0.7957700000000001,3.75,-0.0151624548736462,-0.0184246838735947,-0.0507783543365456,-0.0632911392405063,0.0134969325153373,-0.0151918071540546,-0.015690495736873,82.96555886443798,0.5877852522924732,-0.8090169943749473,-0.0098999999999999,-0.0523,0.0244,-0.0886999999999999,valid
2001-06-28,1.050399808885645,1.090328905075436,0.960317489689292,0.9136194145476604,0.0124156899778434,0.0,0.0,4.079914799367807e-05,0.010642635785353,17.90329160788799,20.01,120.01,0.0137692177732726,4.545,5.33237,0.7873700000000001,3.75,-0.0102639296187683,-0.0028749207812409,-0.0019523623584537,0.0307982401005655,0.0084745762711864,0.0062265880996111,-0.0067321958271316,82.96555886443798,-0.587785252292473,-0.8090169943749476,-0.0088,-0.0404,0.0632,-0.081,valid
2001-06-29,0.7270321985942617,1.050399808885645,0.993687457713852,0.9307895321942504,-0.0014526938595381,-0.0014526938595381,2.110319449539871e-06,5.767505198236406e-05,0.0126917234282353,17.99896626622828,19.06,119.43,-0.0048329305891176,4.59,5.36461,0.77461,3.75,0.0048148148148148,0.0105563612621408,0.0269953051643192,-0.0560975609756096,0.0,-0.0064288456052209,-0.0025513057168407,82.96555886443798,-0.9510565162951536,0.3090169943749472,-0.0008,-0.0343,0.0666,-0.0726,valid
2001-07-02,0.6911885551854704,0.7270321985942617,0.9772009076081444,0.9191796277454948,0.009987365281687,0.0,0.0,5.443365463364265e-05,0.0122340726605268,17.64464587701875,18.76,119.67,0.0020095453403667,4.485,5.32154,0.8365399999999994,3.75,-0.0044231478068558,-0.0079932303399695,-0.0114285714285714,0.0067829457364341,0.0120048019207683,-0.0007471515197207,0.0201296681491185,74.13352443765118,0.0,1.0,0.0149,-0.019,0.0793,-0.0363,valid
2001-07-03,0.4969292479274439,0.6911885551854704,0.9572676768698308,0.9112763753425932,-0.0018291010133621,-0.0018291010133621,3.345610517082352e-06,4.787650411248629e-06,0.0036372473571224,17.0661425721565,18.92,119.6,-0.0005849419236233,4.542,5.33502,0.7930200000000003,3.75,-0.0066641984450204,0.0012103746397695,0.0111753371868978,0.0269489894128971,0.0142348754448398,0.006650214431183,0.0027016385667269,74.13352443765118,0.9510565162951536,0.3090169943749475,0.0145,-0.0208,0.1157,-0.0839,valid
2001-07-05,0.7277664312595353,0.4969292479274439,0.8111757431336514,0.892883517749743,-0.0123978129442261,-0.0123978129442261,0.0001537057658,5.6099776754992e-05,0.0125488008923591,17.46898433088737,20.09,120.9,0.0108695652173913,4.535,5.36927,0.8342700000000001,3.75,-0.009317927692881,0.0061827183236427,0.0297256097560976,-0.0203061543267728,0.0163742690058479,-0.0057552553255521,-0.0040804388927759,74.13352443765118,-0.587785252292473,-0.8090169943749476,-0.0056999999999999,-0.0501,0.0588999999999999,-0.0609,valid
2001-07-06,1.033733278704425,0.7277664312595353,0.7386632483704713,0.8909643284785234,-0.0237787312356222,-0.0237787312356222,0.0005654280591759,0.0002281644405743,0.0254327686273192,17.59179376420365,21.63,119.9,-0.0082712985938792,4.487,5.361,0.8739999999999997,3.75,0.0030097817908201,0.0133765104357379,0.0440414507772022,0.0261479591836735,0.005753739930955,-0.018774526515464,-0.0061132481334605,74.13352443765118,-0.9510565162951536,0.3090169943749472,-0.0276,-0.0625,0.0551,-0.083,valid
2001-07-09,0.7359078758307979,1.033733278704425,0.7353299423342273,0.9039380138470732,0.0068553903957969,0.0,0.0,1.768269505641026e-05,0.0069904402809522,17.61760321192238,22.48,119.89,-8.340283569641116e-05,4.451,5.31895,0.8679500000000004,3.75,0.0015003750937734,-0.0038052867515046,-0.021978021978022,-0.0201988812927284,0.0217391304347827,-0.0051151823039918,-0.0257148494902795,74.13352443765118,0.0,1.0,-0.0307,-0.0523,0.0538,-0.0784,valid
2001-07-10,0.889527384947251,0.7359078758307979,0.7371050777815346,0.8971342299634995,-0.014502627835268,-0.014502627835268,0.0002103262141282,5.090942465831733e-05,0.0119422438892275,17.74888902559265,23.25,119.13,-0.0063391442155309,4.392,5.26696,0.8749599999999997,3.75,-0.001123595505618,0.0001586869785998,-0.0036245016310257,0.0409134157944814,0.0235162374020156,-0.024950060142356,-0.0325709048529839,74.13352443765118,0.9510565162951536,0.3090169943749475,-0.0429,-0.066,0.0112,-0.1003,valid
2001-07-11,1.164097181724103,0.889527384947251,0.7767728437338907,0.9012919182964504,-0.0011347759188676,-0.0011347759188676,1.287716386041955e-06,3.975372245442049e-05,0.0104729786981646,17.87118503555605,24.01,118.64,-0.0041131536976412,4.414,5.29093,0.8769300000000007,3.75,0.0078740157480314,0.0025045898592443,-0.0138232084394325,0.0182815356489944,0.0350109409190371,0.0046319111259095,-0.0025031302181184,74.13352443765118,0.5877852522924732,-0.8090169943749473,-0.044,-0.0592,0.0123,-0.1105,valid
2001-07-12,1.109239564010408,1.164097181724103,0.9102064304932224,0.924806187840138,0.0234150176201128,0.0,0.0,0.0002214679566853,0.0245087489860445,17.90431319940554,22.09,119.09,0.0037929871881321,4.384,5.2364,0.8523999999999994,3.75,-0.0063244047619047,0.0042844707717699,-0.0114348948727406,0.0257330939557149,0.040169133192389,-0.0057070256142514,-0.0089009353669592,74.13352443765118,-0.587785252292473,-0.8090169943749476,-0.0091,-0.038,0.0208,-0.0836,valid
2001-07-13,0.7700647823153088,1.109239564010408,0.986501057043397,0.9469929451502582,0.0062216041799607,0.0,0.0,5.038302162631687e-05,0.0117711897867861,17.67826080676398,21.14,119.33,0.0020152825594088,4.411,5.22127,0.81027,3.75,0.0018719580681392,-0.0121682163038338,-0.0078358208955223,-0.0519253208868144,-0.0386178861788617,-0.0037184550397628,0.0113147758845854,74.13352443765118,-0.9510565162951536,0.3090169943749472,0.0211,-0.0209,0.0272,-0.0779,valid
2001-07-16,0.8111389203795561,0.7700647823153088,0.9337673577655738,0.929262428069724,-0.0109424489253984,-0.0109424489253984,0.0001197371884849,7.891994026990943e-05,0.0148862738575407,17.65104819519398,22.91,119.3,-0.0002514036704935,4.451,5.15703,0.7060300000000002,3.75,-0.000747384155456,-0.008990735781761,-0.0199323053779616,-0.0559999999999999,-0.0338266384778013,0.0231858080480013,-0.0206784460201793,74.13352443765118,0.0,1.0,0.0031,-0.0098,0.0193,-0.0935999999999999,valid
2001-07-17,0.8928099137498979,0.8111389203795561,0.9488135666753252,0.9344670911136452,0.009921923101473,0.0,0.0,9.164845866884764e-05,0.0158262244326601,17.84722521701153,22.61,118.9,-0.0033528918692371,4.392,5.20449,0.8124899999999995,3.75,0.0044876589379208,0.0044384141293349,-0.01880276285495,0.0316166883963493,0.0350109409190371,-0.0007411584968293,0.0008018808178765,74.13352443765118,0.9510565162951536,0.3090169943749475,0.0279,0.0001,0.019,-0.0865,valid
2001-07-18,1.113827068024476,0.8928099137498979,0.9494700724358548,0.93291054154076,-0.0055570607262494,-0.0055570607262494,3.088092391522397e-05,2.105288449306616e-05,0.0076177227976915,17.89669221416347,23.6,117.38,-0.0127838519764509,4.414,5.08899,0.6749900000000002,3.75,0.0081906180193596,-0.0121803237401835,-0.0265936644505279,-0.0246445497630331,-0.0338266384778013,-0.0156680254701923,0.0,74.13352443765118,0.5877852522924732,-0.8090169943749473,0.0233,-0.0006,-0.0246,-0.1041,valid
