date,protocol,RV_target,RV_pred
2020-11-05,expanding,0.974742193,1.5890999847397618
2020-11-06,expanding,0.955059707,1.6286764734454962
2020-11-09,expanding,2.078498321,1.5215686608505774
2020-11-10,expanding,1.244926234,1.4786745157454828
2020-11-11,expanding,0.615378473,1.3838765977247598
2020-11-12,expanding,0.857981944,1.3220787740149156
2020-11-13,expanding,0.607192455,1.2861580564528212
2020-11-16,expanding,0.730321768,1.2929894826482695
2020-11-17,expanding,0.575476907,1.2761934581259944
2020-11-18,expanding,0.69048835,1.2074967785808857
2020-11-19,expanding,0.751153149,1.2021469256503678
2020-11-20,expanding,0.568723947,1.1358520951526645
2020-11-23,expanding,0.792855642,1.0923167317349296
2020-11-24,expanding,0.495749811,1.0446525782038598
2020-11-25,expanding,0.529197035,1.128967103462884
2020-11-27,expanding,0.275337506,1.0616584485118234
2020-11-30,expanding,0.731024931,1.001648023834388
2020-12-01,expanding,0.642453133,0.9563907158330415
2020-12-02,expanding,0.49933106,0.981730751797673
2020-12-03,expanding,0.654205367,0.9267982475952201
2020-12-04,expanding,0.430250592,0.8744941200781978
2020-12-07,expanding,0.446768526,0.8809883445672906
2020-12-08,expanding,0.369505545,0.8349776433122568
2020-12-09,expanding,0.784775358,0.7960084632065733
2020-12-10,expanding,0.810088857,0.8039732239418914
2020-12-11,expanding,0.614070844,0.7631499322699982
2020-12-14,expanding,0.754417357,0.7258991958055965
2020-12-15,expanding,0.533914499,0.707216227372925
2020-12-16,expanding,0.460520221,0.8084241039198893
2020-12-17,expanding,0.460034014,0.768564178090019
2020-12-18,expanding,0.657007382,0.7564672725304998
2020-12-21,expanding,0.882664463,0.729031967388365
2020-12-22,expanding,0.627155627,0.7069584217171719
2020-12-23,expanding,0.417508295,0.6775533610414998
2020-12-24,expanding,0.313683293,0.6475361124370095
2020-12-28,expanding,0.279755008,0.631900122433002
2020-12-29,expanding,0.606207473,0.676955653211156
2020-12-30,expanding,0.331953439,0.6511622785212964
2020-12-31,expanding,0.366942933,0.6249268764892264
