date,feature_set,L,protocol,RV_target,RV_pred
2001-10-10,core,22,expanding,1.1528346538543701,1.4488884210586548
2001-10-11,core,22,expanding,1.3153302669525146,1.238736867904663
2001-10-12,core,22,expanding,1.8570796251296997,1.2405768632888794
2001-10-15,core,22,expanding,1.1521172523498535,1.0143340826034546
2001-10-16,core,22,expanding,1.0865039825439453,0.9886950850486755
2001-10-17,core,22,expanding,1.5736188888549805,1.5660477876663208
2001-10-18,core,22,expanding,1.066116213798523,1.4954160451889038
2001-10-19,core,22,expanding,0.9112781882286072,1.443838357925415
2001-10-22,core,22,expanding,0.939446747303009,1.1383870840072632
2001-10-23,core,22,expanding,1.1428016424179077,1.029328465461731
2001-10-25,core,22,expanding,1.6669167280197144,1.6011894941329956
2001-10-26,core,22,expanding,1.1963391304016113,1.1756056547164917
2001-10-29,core,22,expanding,1.161993145942688,1.094873309135437
2001-10-30,core,22,expanding,1.4189671277999878,1.2934783697128296
2001-10-31,core,22,expanding,1.322417140007019,1.3787153959274292
2001-11-01,core,22,expanding,1.3793659210205078,1.5745686292648315
2001-11-02,core,22,expanding,1.1274173259735107,1.0988234281539917
2001-11-05,core,22,expanding,1.2020196914672852,0.9521134495735168
2001-11-06,core,22,expanding,1.1549373865127563,1.0847445726394653
2001-11-07,core,22,expanding,0.80030757188797,1.0876611471176147
2001-11-08,core,22,expanding,1.1623281240463257,1.1621299982070923
2001-11-09,core,22,expanding,1.0823076963424683,0.9285350441932678
2001-11-12,core,22,expanding,1.8706732988357544,0.946769118309021
2001-11-13,core,22,expanding,1.3069998025894165,0.9609810709953308
2001-11-14,core,22,expanding,0.7244981527328491,1.014661431312561
2001-11-15,core,22,expanding,0.9128627181053162,0.9870120882987976
2001-11-16,core,22,expanding,0.8630020022392273,0.9155842065811157
2001-11-19,core,22,expanding,0.8419718146324158,0.7809951305389404
2001-11-20,core,22,expanding,0.8189359903335571,0.8006018400192261
2001-11-21,core,22,expanding,0.7878766059875488,0.920685350894928
2001-11-23,core,22,expanding,0.46533653140068054,0.8838526010513306
2001-11-26,core,22,expanding,0.7479832172393799,0.7408056855201721
2001-11-27,core,22,expanding,1.281091570854187,0.8147022128105164
2001-11-28,core,22,expanding,1.1399939060211182,1.068550944328308
2001-11-29,core,22,expanding,0.969043493270874,1.017687201499939
2001-11-30,core,22,expanding,0.703381359577179,0.8532513976097107
2001-12-03,core,22,expanding,1.1231443881988525,0.8207609057426453
2001-12-04,core,22,expanding,0.7437601089477539,0.8694573640823364
2001-12-05,core,22,expanding,1.022849440574646,1.16663658618927
2001-12-06,core,22,expanding,0.7409783601760864,0.9877417683601379
2001-12-07,core,22,expanding,0.9054285883903503,0.8543004393577576
2001-12-10,core,22,expanding,0.8142798542976379,0.9237797260284424
2001-12-11,core,22,expanding,0.8531661033630371,0.9472293257713318
2001-12-12,core,22,expanding,0.9190136790275574,0.9896747469902039
2001-12-13,core,22,expanding,1.290168046951294,1.0965858697891235
2001-12-14,core,22,expanding,0.8951790928840637,0.9542844891548157
2001-12-17,core,22,expanding,0.7383575439453125,0.8597514033317566
2001-12-18,core,22,expanding,0.8728665709495544,0.8364114165306091
2001-12-19,core,22,expanding,0.9867061376571655,0.9689660668373108
2001-12-20,core,22,expanding,0.6700850129127502,0.9544016122817993
2001-12-21,core,22,expanding,0.7076452970504761,0.822106122970581
2001-12-24,core,22,expanding,0.27453818917274475,0.7333218455314636
2001-12-26,core,22,expanding,0.6585760712623596,0.7996980547904968
2001-12-27,core,22,expanding,0.5010129809379578,0.7483605146408081
2001-12-28,core,22,expanding,0.6041637659072876,0.6778467297554016
2001-12-31,core,22,expanding,0.6412162184715271,0.675995945930481
2002-01-02,core,22,expanding,0.9662685990333557,0.7611101269721985
2002-01-03,core,22,expanding,0.6566054821014404,0.7440611720085144
2002-01-04,core,22,expanding,1.0448200702667236,0.6934623122215271
2002-01-07,core,22,expanding,0.6871199607849121,0.6794836521148682
2002-01-08,core,22,expanding,0.7378895282745361,0.7056459188461304
2002-01-09,core,22,expanding,1.005434274673462,0.9447720050811768
2002-01-10,core,22,expanding,0.7341338396072388,0.8473304510116577
2002-01-11,core,22,expanding,0.7880538105964661,0.8157432675361633
2002-01-14,core,22,expanding,0.6233584880828857,0.7128950357437134
2002-01-15,core,22,expanding,0.8214684128761292,0.7337801456451416
2002-01-16,core,22,expanding,0.9989457130432129,0.8997982740402222
