date,feature_set,L,protocol,RV_target,RV_pred
2018-10-29,core,252,expanding,1.2363507747650146,1.273026704788208
2018-10-30,core,252,expanding,1.4563275575637817,1.112951397895813
2018-10-31,core,252,expanding,1.039060115814209,0.8772157430648804
2018-11-01,core,252,expanding,0.9441497325897217,1.0075584650039673
2018-11-02,core,252,expanding,0.79137122631073,0.9459328651428223
2018-11-05,core,252,expanding,0.9511913061141968,0.9065685272216797
2018-11-06,core,252,expanding,0.9053001403808594,0.8354179859161377
2018-11-07,core,252,expanding,1.0367223024368286,0.9288942813873291
2018-11-08,core,252,expanding,0.5996521711349487,0.9063172340393066
2018-11-09,core,252,expanding,0.7839537858963013,0.765727698802948
2018-11-12,core,252,expanding,0.6026728749275208,0.7534177899360657
2018-11-13,core,252,expanding,0.979345440864563,0.8590934872627258
2018-11-14,core,252,expanding,0.7497695684432983,0.6695432662963867
2018-11-15,core,252,expanding,0.9546724557876587,0.8021316528320312
2018-11-16,core,252,expanding,0.8288097977638245,0.7138638496398926
2018-11-19,core,252,expanding,0.8961883187294006,0.7307020425796509
2018-11-20,core,252,expanding,0.6719577312469482,0.690374493598938
2018-11-21,core,252,expanding,0.5855644345283508,0.8410731554031372
2018-11-22,core,252,expanding,0.4870247542858124,0.7163037657737732
2018-11-23,core,252,expanding,0.7685167789459229,0.7732499837875366
2018-11-27,core,252,expanding,0.5834283232688904,0.611228883266449
2018-11-28,core,252,expanding,0.4522010385990143,0.5846983194351196
2018-11-29,core,252,expanding,0.6047655344009399,0.7201323509216309
2018-11-30,core,252,expanding,0.5886905193328857,0.7451562881469727
2018-12-03,core,252,expanding,0.6815392374992371,0.6000369787216187
2018-12-04,core,252,expanding,0.5445994138717651,0.6766090989112854
2018-12-05,core,252,expanding,0.5684342384338379,0.6783269643783569
2018-12-06,core,252,expanding,0.6095563173294067,0.7956146001815796
2018-12-07,core,252,expanding,0.592438280582428,0.685516357421875
2018-12-10,core,252,expanding,0.6433858871459961,0.6248843669891357
2018-12-11,core,252,expanding,0.6609957218170166,0.562656581401825
2018-12-12,core,252,expanding,0.695687472820282,0.5254033207893372
2018-12-13,core,252,expanding,0.7240885496139526,0.588040828704834
2018-12-14,core,252,expanding,0.7188342213630676,0.7409536242485046
2018-12-17,core,252,expanding,0.5307298302650452,0.5902946591377258
2018-12-18,core,252,expanding,0.6521278023719788,0.6268109679222107
